,Confort,Securite,Qualite,Force,Maintien,Puissance,Competition,Muscle,Beaute,Galbant,Silhouette,Douceur,Se_defouler,Energie,Legerete,Technicite,Se_relaxer,Bien_etre,Liberte,Fluidite,Resistance,Inconfort,Repetition,Intensite,Ralentissement,Acceleration,Nouveaute,Endurance,Impact,Recuperation,Tolerance,Decouragement,Perseverance,Objectif,Passivite,Brulure,Fatigue,Transpiration,Rythme,Difficulte,Facilite,Lent,Rapide,Ennuyeux,Regulier,Equilibre,Culpabilite,Challenge,Progression,Accompagnement,Lassitude,Confiance_en_soi,Actif,Stretchcing,Efficacite,Discipline,Muscultation,Cardio,Vital,Depassement,Calme,Serenite,Sexy,Plaisir,Groupe,Partage,Role,Performance,Meilleur,Individualiste,detente
etudiant_15,0.014019966453125315,0.020860699634217814,0.038563749166380376,-0.04989592385263626,0.0653406220318089,0.07184790736212436,0.07740537154174161,-0.0975789665137522,0.1116494553685104,-0.13345997615342642,-0.15563425823009922,-0.17338783016389467,0.18831214760624862,0.2170290806943799,0.2250469858335186,0.23001839015419437,0.23695006365822605,0.24624113331851344,0.25834124850958917,0.276802134066245,0.28284461330153793,0.0,0.3063223733403391,0.3187913020633349,0.0,-0.3588707232787018,0.36799506901360063,0.43924175979629365,0.0,0.0,0.48149869652203786,0.0,0.5063607703655801,0.511842450942748,0.0,-0.0,0.5861204858234141,-0.5960885556655822,-0.6290746316916921,0.6616514762645758,0.0,0.0,0.7095012428510802,0.0,0.7284926136248813,0.7433664086656023,0.0,0.7592405472586545,0.7649445264030071,0.7706788189883395,0.0,0.782496008730271,0.7883970252409919,-0.8002697896247196,0.8189630782288867,0.8396418972172262,0.8463866378352162,0.8517066467271588,0.8591233352868662,0.8712689206394115,0.0,0.0,0.0,0.9017339288240406,0.0,0.9264040175413778,-0.9506042479235293,0.9575207647070711,0.964124042600489,0.9927601398460077,1.0
etudiant_16,0.03898872195021122,0.05626106166109008,0.08062578319790199,0.10111488625059749,0.11643649799113776,0.13412223700698903,0.0,0.0,0.2088183239241929,0.22261552572764737,0.23338974511349103,0.24605009882827134,0.25695350549691887,0.2666554704354903,0.2829589055253401,0.29678194478535536,0.3088092808143966,0.31886005141653856,0.3306419316082525,0.34312142312710736,0.0,0.0,0.412017001046417,0.4251424289792913,0.4380224010748382,0.44777604092653117,0.4592607903677962,0.4706938648959396,0.4831087627733926,0.49397341325719896,0.5061686927538853,0.0,0.5305334142906972,0.5473794359683233,0.5594842843670469,0.0,0.5862002144508894,0.5984600875889777,0.6095831126383918,0.6223984910925369,0.6349167387962329,0.0,0.6636738279483768,0.0,0.6909969382613975,0.7022362318653351,0.0,0.7255416176831553,0.7368067487436537,0.7479168550647874,0.0,0.7695557249344375,0.7789993153074012,0.7910395700647228,0.800534835350808,0.8101334504631365,0.8214760938933171,0.8313976772126552,0.8432053948609299,0.8559561796736729,0.864779671089178,0.8750113038872454,0.8867544278941181,0.8969989794204658,0.91244977844381,0.9254589378221608,0.9355355458808635,0.9465939772888757,0.9565155606082137,0.0,1.0
etudiant_17,0.0,0.0,0.06209287842318763,0.07624009021898302,0.08964669842285099,0.0,0.12607092962582686,0.13569877632088334,0.0,0.17095319048661023,0.1794617158438673,0.0,0.20945616131692785,0.21702210028445912,0.22521923549511033,0.2322128898688795,0.24247193280705592,0.2499873760751376,0.2588325394287253,0.2671474979380923,0.28466950564710236,0.291646328121055,0.30218309740620425,0.3097069566241942,0.0,0.3359310565383515,0.0,0.3754691892073858,0.0,0.39343724226153404,0.0,0.0,0.42761441483900287,0.43494470720910267,0.0,0.4524667149181128,0.4613455420713336,0.46846543569372673,0.0,0.4901954183568699,0.5022807224251401,0.5109743986803791,0.5394371412701352,0.0,0.558625507060982,0.567134032418239,0.0,0.5983151268283651,0.6168218006766424,0.0,0.6487350827287875,0.667940280419451,0.6901163084277322,0.0,0.7283920486105266,0.7355287741327363,0.7427159953543957,0.7504334214202757,0.7611805894531316,0.7713302250425006,0.0,0.0,0.0,0.8471495177660703,0.0,0.9153860396222921,0.0,0.9652505428287691,0.9785393277339214,0.9867027991449395,1.0
etudiant_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923846283672225,0.0,0.0,0.0,0.176500803510497,-0.22961321426212788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49035420503826765,0.0,0.5328925644092547,0.0,0.0,0.0,0.0,0.0,0.6209044813137947,0.0,0.0,0.0,0.716298421597188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225379190912626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
etudiant_19,0.016456105341559044,0.029010150976451796,-0.03752160654309364,0.04277744206635844,0.0,0.0,0.0,0.0,0.08381699199445374,0.0,0.0966239922801988,0.0,0.0,0.0,0.0,-0.2210776804995386,0.0,0.2450146854227856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.8220791935430983,0.8254940813296046,0.0,0.0,0.8450043798629361,0.8515905694758686,0.0,0.0,0.0,0.8979655887987933,0.0,0.9112503923139261,-0.919794638298271,0.0,-0.0,0.0,0.9649985712746573,0.0,-0.9747326409870852,-0.9793514055378331,0.9832300435175686,0.9877691741967519,0.0,1.0
etudiant_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2856949091237906,0.0,0.31675558368749435,0.0,0.0,0.0,0.0,0.0,0.0,0.3993692919793833,0.0,0.0,0.0,0.0,0.47298580341803054,0.48659462880911475,0.0,0.5163215480604033,0.0,0.536768695180396,0.0,0.559589474636043,0.0,0.0,0.5942219007143503,0.0,0.0,0.0,0.8185640654670404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
etudiant_21,0.0539368776867399,0.05936547011059264,0.07072785391483265,0.07764448690156887,0.08986111621413087,0.09815556453687034,0.10622956240584928,0.11253995664474409,0.13050666862622626,-0.18703383914465224,0.25375684314950214,0.0,0.30010655105265094,0.3069588859903737,0.0,0.0,0.0,0.36159385678068856,0.36930962266230666,0.37639159348936324,0.38325311386265937,0.0,0.4274166880993497,0.43383730756512473,0.0,0.4526031524414888,0.4627255024433259,0.4693941286695815,0.47559429768159606,0.482657897637506,0.49259653892787597,0.0,0.5571977073152808,0.564343976191351,0.5709391189330199,0.6012694271962377,0.6090035639490025,0.617298012271742,0.6254914208031744,0.6341165448065548,0.0,0.6496031891832311,0.6560513649557262,0.0,0.6800712789800493,0.6903589668222067,0.0,0.7171620678252563,0.7244553036705,0.0,0.0,0.7516809347099239,0.7583679318073263,0.7701712165190874,0.7811386265936731,0.7900209427931072,0.7971488407980306,0.8031377447918581,0.8101278612631811,0.8165301098578095,0.8216923246500349,0.835488848881214,0.8428831245177646,0.8702557225263622,0.8771815409486717,0.8945420141823125,0.9149887937686005,0.9831814674651872,0.9906492265863247,1.0,0.0
etudiant_22,0.3824653607262303,0.0,0.2952699474438605,0.0,-0.5138557095078834,0.0,0.3060200668896321,-0.6493072145246058,0.0,0.0,0.0,0.0,0.23506927854753942,0.22766364070711897,0.40611562350692787,0.21858576206402294,0.0,0.0,0.0,0.35140946010511226,0.0,0.0,0.23506927854753942,0.0,1.0,0.3029144768275203,0.0,0.0,0.0,0.0,0.0,0.3146201624462494,0.43048256091734355,0.20759675107501194,0.0,0.0,0.0,0.0,0.21906354515050167,0.4462494027711419,0.4985666507405638,0.0,0.298853320592451,0.0,0.0,0.0,0.0,0.22718585762064022,0.5699952221691352,0.0,0.0,0.22288580984233158,0.27209746774964166,0.0,0.3745819397993311,0.0,0.0,0.0,0.0,0.3585762064022934,0.0,0.0,0.0,0.0,0.49402771141901575,0.35881509794553273,0.30578117534639276,0.0,0.3504538939321548,0.0,0.0
etudiant_23,0.9461705202312138,-1.0,0.7048410404624278,0.4877167630057804,0.5964595375722543,0.38583815028901736,0.48807803468208094,0.6502890173410405,0.0,0.0,0.0,0.0,0.36127167630057805,0.27709537572254334,0.5845375722543352,0.5242052023121387,0.0,0.0,0.9161849710982659,0.34971098265895956,0.5596098265895953,0.0,0.0,0.3374277456647399,0.0,0.3370664739884393,0.0,0.33236994219653176,0.3486271676300578,0.8132225433526011,0.0,0.0,0.3735549132947977,0.33778901734104044,0.0,0.5010838150289018,0.4324421965317919,0.319364161849711,0.289378612716763,0.289378612716763,0.5661127167630058,0.3735549132947977,0.4703757225433526,0.0,0.34284682080924855,0.9223265895953757,0.0,0.43352601156069365,0.3554913294797688,0.43352601156069365,0.0,0.3554913294797688,0.40390173410404623,0.0,0.29082369942196534,0.3309248554913295,0.3609104046242775,0.3070809248554913,0.2648121387283237,0.3616329479768786,0.3554913294797688,0.2915462427745665,0.0,0.3013005780346821,0.3070809248554913,0.2832369942196532,0.36127167630057805,0.38078034682080925,0.4750722543352601,0.6325867052023122,0.0
etudiant_24,0.2690253671562083,0.47696929238985314,0.818090787716956,0.2116154873164219,0.30707610146862485,0.21595460614152204,0.24065420560747663,0.26635514018691586,0.0,0.0,0.0,0.0,0.3054072096128171,0.23464619492656877,0.3581441922563418,0.29072096128170893,0.3054072096128171,0.2613484646194927,0.21795727636849133,0.31675567423230977,0.2446595460614152,0.0,0.0,0.25100133511348466,0.0,0.0,0.335781041388518,0.2513351134846462,0.3828437917222964,0.2570093457943925,0.0,0.0,0.311415220293725,0.30040053404539385,0.30807743658210945,0.28738317757009346,0.2336448598130841,0.0,0.2787049399198932,0.0,0.25267022696929237,0.0,0.21061415220293725,0.0,0.42690253671562084,0.33377837116154874,0.0,0.6508678237650201,0.27636849132176233,1.0,0.0,0.3040720961281709,0.2583444592790387,0.0,0.537716955941255,0.0,0.2523364485981308,0.27903871829105475,0.2767022696929239,0.0,0.2049399198931909,0.40420560747663553,0.0,0.34579439252336447,0.3170894526034713,0.2636849132176235,0.33978638184245663,0.24265687583444592,0.24299065420560748,0.08110814419225634,0.4773030707610147
etudiant_25,0.027279725438624627,0.0401257337139558,0.04089553196266479,0.03666164159476537,0.020848702569201655,0.01877986977579626,0.02107322705840844,0.01818648362574975,0.0,0.0,0.0,0.0,0.021778875453058344,0.01683933669050903,0.0,0.027263687975109856,0.0,0.02538730474388171,0.01980626744074157,0.0,0.03420790967700549,0.0,0.03205888956602624,0.029701382429354974,0.0,0.018202521089264522,0.02165057574494018,0.0,0.0,0.0,0.04033422073964782,0.0,0.031032491901080924,0.01656669981075793,0.0,0.033951310260769155,0.06496776469833532,0.012589408859094845,0.02003079192994836,0.0,0.014449754626808224,0.06604227475382493,0.014706354043044552,0.0,0.04043044552073644,0.0,0.0,0.016053500978285274,0.017641209866247554,0.0,0.0,0.02809763607787792,0.019212881290695063,0.0,1.0,0.02269301087340026,0.014722391506559322,0.015780864098534176,0.02004682939346313,0.0,0.01525162780254675,0.0,0.019549668024505244,0.02266093594637072,0.01871571992173718,0.020335503736729,0.0,0.012541296468550534,0.0,0.0,0.0
etudiant_26,0.5770964833183048,0.43552750225428316,0.30703336339044185,0.3417493237150586,0.40622182146077546,0.43552750225428316,0.4138863841298467,0.4914337240757439,0.7010820559062219,0.0,0.0,0.0,0.40577096483318303,0.31109107303877365,0.4743011722272317,0.3133453561767358,0.37105500450856627,0.2917042380522994,0.3065825067628494,0.41343552750225426,0.3007213706041479,0.0,0.41298467087466184,0.35482416591523896,0.3345356176735798,0.2908025247971145,0.436429215509468,0.2795311091073039,0.3340847610459874,0.31424706943192066,0.2917042380522994,0.3787195671776375,0.34220018034265104,0.3205590622182146,0.348512173128945,0.0,0.0,0.5076645626690712,0.34986474301172227,0.4477006311992786,0.37781785392245265,0.6000901713255185,0.37105500450856627,0.0,0.44860234445446345,0.36384129846708746,0.42155094679891797,0.44905320108205593,0.3999098286744815,0.3358881875563571,0.4643823264201984,0.32146077547339946,0.44274120829576197,0.0,0.42064923354373307,0.5351668169522092,1.0,0.478809738503156,0.4138863841298467,0.4278629395852119,0.32100991884580704,0.327321911632101,0.0,0.3782687105500451,0.41343552750225426,0.3575293056807935,0.2560865644724977,0.2511271415689811,0.6433724075743913,0.44409377817853923,0.263751127141569
etudiant_27,0.5258873331162488,0.42298925431455553,0.380332139368284,1.0,-0.3738196027352654,-0.7609899055682188,0.4496906545099316,-0.32334744382937153,0.289482253337675,-0.33767502442201236,0.3353956366004559,-0.4031260175838489,-0.6212959947899707,0.0,0.0,0.0,0.0,0.5591012699446435,0.0,0.8384890915011397,0.0,0.6919570172582221,0.0,0.0,0.0,0.0,0.6857701074568544,0.0,0.6427873656789319,0.0,0.0,0.0,0.0,0.46532074242917615,0.3054379680885705,0.0,0.2370563334418756,0.10354933246499512,0.09084988603060892,0.07521979811136438,0.08108108108108109,0.07977857375447737,0.06577661999348747,0.0,0.0,0.0,0.0,0.29045913383262784,0.09736242266362748,0.45913383262780855,0.0,0.14034516444154999,0.23901009443178117,0.0,0.0,0.12504070335395637,0.0,0.2943666558124389,0.3204168023445132,0.0,0.0,0.33344187561055033,0.0,0.31064799739498533,-0.3868446760013025,-0.1973298599804624,-0.5415174210354933,-0.27906219472484534,-0.16085965483555845,-0.17355910126994464,-0.14653207424291761
etudiant_28,0.25369167158889544,0.23626698168930893,0.2507383343177791,0.21707028942705256,0.4852333136444182,0.284111045481394,0.22829297105729474,0.25369167158889544,0.26196101594802124,0.3845245126993503,0.2728883638511518,0.15977554636739516,0.23803898405197874,0.07176609568812758,0.32398109864146485,0.18842291789722387,0.3638511518015357,0.22681630242173656,0.18517424689899586,0.19314825753101003,0.36089781453041936,0.2982870643827525,0.3511518015357354,0.12167749556999409,0.38924985233313647,0.37034849379799173,0.23479031305375073,0.12285883047844064,0.17424689899586532,0.2073242764323686,0.2752510336680449,0.503248670998228,0.5002953337271117,0.26491435321913764,0.23154164205552275,0.33668044890726523,0.2690490253987005,0.5295333727111636,0.40815121086828116,0.1340815121086828,0.280862374483166,0.44063792085056114,0.13260484347312462,0.16952155936207916,0.3945658594211459,0.2885410513880685,0.26963969285292383,0.23626698168930893,0.2705256940342587,0.29858239810986414,0.22563496751329,0.3080330773774365,0.15623154164205552,0.18724158298877733,0.0,0.43000590667454225,0.2164796219728293,0.12226816302421736,0.14914353219137624,0.1021854695806261,0.30330773774365033,0.15948021264028353,0.1559362079149439,0.8963378617838157,0.03366804489072652,0.119314825753101,0.24453632604843473,0.23922031896042528,0.16154754873006497,0.07235676314235086,0.18517424689899586
etudiant_29,0.2768569674647023,0.309085328422345,0.3784530386740331,0.34039287906691224,0.214548802946593,0.17403314917127072,0.5006138735420503,0.3588090853284224,0.3483732351135666,0.35911602209944754,0.3885819521178637,0.37998772252915897,0.4613259668508287,0.30079803560466545,0.34131368937998774,0.3136893799877225,0.4978514426028238,0.5438919582565992,0.21792510742786986,0.40914671577655004,0.2833026396562308,0.7744014732965009,0.4539594843462247,0.6470227133210559,0.4376918354818907,0.261817065684469,0.19337016574585636,0.403621853898097,0.33824432166973606,0.7572130141190915,0.14426028238182934,0.5334561080417434,0.33087783916513197,0.2639656230816452,0.24125230202578268,0.3069367710251688,0.6740331491712708,0.32136279926335176,0.2664211172498465,0.9530386740331491,0.234499693063229,0.16912216083486803,0.14057704112952732,0.5936157151626765,0.6224677716390423,0.24155923879680785,0.18139963167587478,0.27317372621240027,0.1761817065684469,0.3858195211786372,0.3100061387354205,0.2529158993247391,0.29158993247391035,0.26151012891344383,0.33118477593615714,0.19152854511970535,0.14211172498465316,0.11817065684469,0.12124002455494168,0.09300184162062615,0.072744014732965,0.041743400859422956,0.02332719459791283,0.008594229588704727,0.011049723756906077,0.0,0.042971147943523635,0.016881522406384283,0.013198281154082258,0.7918968692449355,0.13228974831184775
etudiant_30,0.2170172084130019,0.20889101338432123,0.19407265774378585,0.22657743785850862,0.18403441682600383,0.14005736137667305,0.06931166347992351,0.22848948374760994,0.39961759082217974,0.39101338432122373,0.2676864244741874,0.1161567877629063,0.21749521988527726,0.10086042065009561,0.19407265774378585,0.14961759082217974,0.19120458891013384,0.14722753346080306,0.1477055449330784,0.20124282982791586,0.6352772466539197,0.20936902485659656,0.527246653919694,0.38718929254302104,0.3107074569789675,0.18881453154875716,0.26003824091778205,0.7366156787762906,0.34847036328871894,0.654397705544933,0.2294455066921606,0.5659655831739961,0.1630019120458891,0.046367112810707455,0.22036328871892927,0.11281070745697896,0.20172084130019122,0.1161567877629063,0.10086042065009561,0.20936902485659656,0.10086042065009561,0.3489483747609943,0.023422562141491396,0.30210325047801145,0.6042065009560229,0.06309751434034416,0.1462715105162524,0.1089866156787763,0.4569789674952199,0.2404397705544933,0.0855640535372849,0.10038240917782026,0.10850860420650095,0.20172084130019122,0.16347992351816443,0.20889101338432123,0.41061185468451245,0.1089866156787763,0.14674952198852773,0.4574569789674952,0.07791586998087954,0.022944550669216062,0.0,0.3723709369024857,0.3565965583173996,0.16252390057361377,0.258604206500956,0.05927342256214149,0.124282982791587,0.5449330783938815,0.16778202676864246
etudiant_31,0.2005828904508829,0.16595234013372193,0.1657809017658152,0.2115549459969141,-0.422595576890108,0.1657809017658152,0.5263157894736842,-0.36567803874507115,0.3087605006000343,-0.1630378878793074,-0.1827533001885822,-0.18069603977370136,0.19389679410252014,0.16012343562489284,-0.2494428253043031,-1.0,-0.2545859763415052,0.2028115892336705,0.4632264700840048,-0.16012343562489284,0.4544831133207612,0.0,0.0,0.2600720041145208,0.0,0.15429453111606378,0.33516200925767187,-0.29675981484656266,0.2772158409051946,0.19166809531973256,0.22578433053317332,0.0,0.17418138179324533,0.19166809531973256,0.0,-0.2549288530773187,0.18532487570718326,0.15515172295559745,0.18515343733927653,0.2060689182238985,0.0,-0.278244471112635,0.12206411794959712,0.0,-0.3860792045259729,0.19972569861134923,-0.21412652151551517,0.15738042173838504,0.17743871078347334,-0.2941882393279616,-0.2115549459969141,0.2237270701182925,0.1621806960397737,-0.29487399279958854,0.1740099434253386,0.2744728270186868,-0.20366878107320419,0.1767529573118464,0.18566775244299674,0.30601748671352647,0.18052460140579463,0.1481227498714212,-0.2688153608777644,0.5546031201782959,0.15155151722955598,0.12017829590262301,0.20006857534716269,0.13715069432539,0.13217898165609462,0.0,0.27704440253728785
etudiant_32,0.41928632115548004,0.8258283772302464,0.2892948173322005,0.3368734069668649,0.516142735768904,0.8092608326253186,0.5195412064570943,0.5777400169923534,0.5369583687340697,0.47790994052676294,0.40994052676295667,0.7897196261682243,0.6898895497026338,0.45454545454545453,0.784197111299915,0.40229396771452847,0.06584536958368734,0.06839422259983008,0.05734919286321156,0.17926932880203908,0.0794392523364486,0.10960067969413764,0.24808836023789294,0.10365335598980459,0.10875106202209006,0.10365335598980459,0.1261682242990654,0.9418011894647409,0.045879354290569246,0.08241291418861513,0.04800339847068819,0.09643160577740018,0.09600679694137638,0.09048428207306712,0.055649957519116396,0.045029736618521665,0.06881903143585387,0.07094307561597281,0.07986406117247238,0.1304163126593033,0.11002548853016143,0.13296516567544606,0.08836023789294817,0.0,0.0875106202209006,0.013169073916737469,0.05777400169923534,0.0318606627017842,0.019116397621070518,0.06457094307561598,0.004248088360237893,0.027612574341546302,0.033559898045879354,0.05692438402718777,0.055225148683092605,0.038232795242141036,0.0475785896346644,0.05777400169923534,0.045029736618521665,0.048428207306711976,0.06287170773152082,0.056074766355140186,0.07264231096006797,0.5025488530161427,0.6079014443500425,0.48640611724723876,0.3453695836873407,0.9927782497875955,0.35046728971962615,0.4511469838572642,0.33050127442650806
etudiant_33,0.21760142439272542,0.06778583237949892,0.07261859341218364,0.11687651023782271,0.07859595574208317,0.05824748823604222,0.0470558311077197,0.05621264148543813,0.06231718173725041,0.05812031031412947,0.04171435838738395,0.060409512908559074,0.16825639069057613,0.07452626224087498,0.18402645300775786,0.1425664504641994,0.11725804400356098,0.1250158972402391,0.08915172326084192,0.15312221798295816,0.16545847640849548,0.12336258425537326,0.10008902454533893,0.1027597609055068,0.24176522955614904,0.08559074144728475,0.10784687778201704,0.15019712577896477,0.08495485183772097,0.9839755818389927,0.05824748823604222,0.035482640213658906,0.037517486964263005,0.027470431133155285,0.031158590868625206,0.023146381788121582,0.00534147272033575,0.03064987918097418,0.006613251939463309,0.00470558311077197,0.005214294798422994,0.05824748823604222,0.002543558438255119,0.002543558438255119,0.002162024672516851,0.004196871423120946,0.0033066259697316545,0.0038153376573826785,0.003052270125906143,0.002543558438255119,0.0,0.0033066259697316545,0.002543558438255119,0.0038153376573826785,0.00534147272033575,0.002543558438255119,0.0038153376573826785,0.0031794480478188987,0.002543558438255119,0.002670736360167875,0.0038153376573826785,0.0031794480478188987,0.002543558438255119,0.002670736360167875,0.005850184407986773,0.006613251939463309,0.004832761032684726,0.008520920768154649,0.006613251939463309,0.00470558311077197,0.0106829454406715
etudiant_34,0.3634412448578072,0.1207297442318011,0.10427472724020748,0.15936326238597745,0.10731532820604543,0.162225004471472,0.06653550348774817,0.06367376140225363,0.0534788052226793,0.10016097299230907,0.30727955642997673,0.1303881237703452,0.05902343051332499,0.04507243784653908,0.2058665712752638,0.16079413342872473,0.07959220175281703,0.0,0.12752638168485064,0.09121802897513862,0.9100339831872652,0.10606331604364157,0.08120193167590771,0.07816133071006975,0.13915220890717225,0.04632445000894295,0.13324986585583976,0.17957431586478267,0.21463065641209086,0.05204793417993203,0.1838669289930245,0.22035414058307995,0.036308352709712034,0.06081201931675908,0.1797531747451261,0.07529958862457521,0.11876229654802362,0.014487569307816132,0.05204793417993203,0.07243784653908067,0.1402253621892327,0.12931497048828475,0.217313539617242,0.15077803612949384,0.19531389733500268,0.33035235199427654,0.24932927919871223,0.40350563405473083,0.17331425505276338,0.21463065641209086,0.17528170273654087,0.11590055446252906,0.2940439992845645,0.1738508316937936,0.31300304060096584,0.17134680736898586,0.1185834376676802,0.08585226256483634,0.2768735467715972,0.12591665176175998,0.07816133071006975,0.08978715793239134,0.11142908245394384,0.24056519406188517,0.11178680021463065,0.05562511178680021,0.1461277052405652,0.09068145233410839,0.1345018780182436,0.12931497048828475,0.16615989983902701
etudiant_35,0.19535687824154113,0.11607804396147196,0.06174364040503828,0.06470733514448011,0.15929859224499876,0.10743393430476661,0.11039762904420845,0.05137070881699185,0.17955050629785133,0.6759693751543591,0.22771054581378117,0.23240306248456408,0.46776981970857,0.06643615707582119,0.2445048160039516,0.22252408001975796,0.41960978019264017,0.1995554457890837,0.0474191158310694,0.03235366757224006,0.034329464065201286,0.3756483082242529,0.6530007409236849,0.18646579402321561,0.11657199308471228,0.027167201778216844,0.0,0.154853050135836,0.08347740182761175,0.05581625092615461,0.05087675969375154,0.8231662138799704,0.15559397382069648,0.19140528525561867,0.22375895282785874,0.20745863176092863,0.25537169671523835,0.25265497653741664,0.27068411953568783,0.059273894788836747,0.14349222030130895,0.22054828352679673,0.1232403062484564,0.3067424055322302,0.6611509014571499,0.47567300568041493,0.2946406520128427,0.07927883428006915,0.13954062731538652,0.012348728081007657,0.27438873795999014,0.46480612496912815,0.0474191158310694,0.23857742652506791,0.21165719930847124,0.23240306248456408,0.0674240553223018,0.039268955297604345,0.19560385280316128,0.18745369226969621,0.21462089404791307,0.23265003704618425,0.26253395900222276,0.04717214126944925,0.17955050629785133,0.0674240553223018,0.06050876759693752,0.059273894788836747,0.05137070881699185,0.05556927636453445,0.04717214126944925
etudiant_36,0.11873944850872256,0.08216094541361846,0.10073157006190209,0.04558244231851435,0.15588069780528982,0.027011817670230726,0.021947101857062466,0.037703995498030385,0.023072594259988744,0.05458638154192459,0.23747889701744512,0.04614518851997749,0.1457512661789533,0.06415306696679797,0.027574563871693866,0.10973550928531232,0.10073157006190209,0.027574563871693866,0.0,0.10973550928531232,0.16432189082723692,0.08216094541361846,0.34721440630275746,0.13674732695554306,0.027574563871693866,0.14631401238041644,0.4743950478334271,0.3196398424310636,0.5965109735509285,0.7265053460889139,0.27405740011254925,0.40461451885199773,0.22509848058525606,0.20090039392234102,0.23747889701744512,0.34665166010129433,0.1373100731570062,0.21890827236916152,0.1738885762521103,0.2554867754642656,0.5199774901519415,0.27405740011254925,0.08216094541361846,0.2920652785593697,0.08216094541361846,0.12830613393359594,0.11873944850872256,0.08216094541361846,0.0911648846370287,0.05514912774338773,0.0911648846370287,0.21947101857062465,0.15531795160382666,0.2920652785593697,0.06415306696679797,0.03657850309510411,0.10073157006190209,0.1457512661789533,0.11873944850872256,0.04614518851997749,0.05458638154192459,0.06415306696679797,0.25604952166572875,0.04558244231851435,0.03657850309510411,0.03657850309510411,0.07315700619020822,0.027574563871693866,0.04558244231851435,0.04614518851997749,0.10073157006190209
