"","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente","clust"
"etudiant_339","0.12046686119216","0.26927886619425","0.10004168403501","0.17465610671113","0.066277615673197","0.012505210504377","0.046269278866194","0.045852438516048","0.15464776990413","0.23009587328053","0.098374322634431","0.32346811171321","0.1679866611088","0.11338057523968","0.10045852438516","0.1271363067945","0.22134222592747","0.046269278866194","0.10254272613589","0.023759899958316","0.26927886619425","0.15631513130471","0.40225093789079","0.1271363067945","0.35723218007503","0.052938724468529","0.43101292205086","0.088786994581075","0.49854105877449","0.17965819091288","0.17465610671113","0.73530637765736","0.039182992913714","0.060025010421009","0.10004168403501","0.5122967903293","0.22259274697791","0.018340975406419","0.047519799916632","0.13964151729888","0.012922050854523","0.23009587328053","0.032930387661526","0.090871196331805","0.033764068361817","0.12838682784493","0.12463526469362","0.042100875364735","0.079616506877866","0.48353480616924","0.44018340975406","0.10087536473531","0.036681950812839","0.15423092955398","0.0062526052521884","0.18882867861609","0.03251354731138","0.06502709462276","0.03251354731138","0.1271363067945","0.69654022509379","0.017507294706128","0.58065860775323","0.032096706961234","0.086702792830346","0","0.16673614005836","0.022092538557732","0.056690287619842","0.03251354731138","0.16923718215923","2"
"etudiant_340","0.16268656716418","0.48955223880597","0.40248756218906","0.24427860696517","0.25422885572139","0.23333333333333","0.23233830845771","0.41094527363184","0.62835820895522","0.3134328358209","0.37114427860696","0.36119402985075","0.23582089552239","0.1497512437811","0.15273631840796","0.071641791044776","0.21890547263682","0.21542288557214","0.20049751243781","0.2134328358209","0.19303482587065","0.56766169154229","0.29751243781094","0.16865671641791","0.67661691542289","0.056218905472637","0.5228855721393","0.071641791044776","0.096019900497512","0.072139303482587","0.37810945273632","0.30597014925373","0.079601990049751","0.015422885572139","0.35422885572139","0.31393034825871","0.055223880597015","0.089054726368159","0.086567164179104","0.023880597014925","0.14427860696517","0.41890547263682","0.019402985074627","0.21243781094527","0","0.0069651741293532","0.11194029850746","0.039303482587065","0.096019900497512","0.24129353233831","0.1363184079602","0.080099502487562","0.03134328358209","0.26567164179105","0.04726368159204","0.072636815920398","0.11144278606965","0.080597014925373","0.12786069651741","0.2089552238806","0.17910447761194","0.18208955223881","0.10398009950249","0.34676616915423","0.30497512437811","0.12786069651741","0.39452736318408","0.033333333333333","0.025870646766169","0.0681592039801","0.23582089552239","2"
"etudiant_341","0.1633008356546","0.2183147632312","0.29422005571031","0.1399721448468","0.23885793871866","0.09958217270195","0.17096100278551","0.14658774373259","0.27646239554317","0.46065459610028","0.29944289693593","0.41190807799443","0.13196378830084","0.098885793871866","0.48537604456825","0.15772980501393","0.34018105849582","0.099930362116992","0.32694986072423","0.36455431754875","0.10619777158774","0.37778551532033","0.14519498607242","0.10097493036212","0.37256267409471","0.072771587743733","0.39032033426184","0.36629526462396","0.11942896935933","0.14554317548747","0.22005571030641","0.42862116991644","0.1208217270195","0.073119777158774","0.76601671309192","0.21378830083566","0.12395543175488","0.21448467966574","0.13509749303621","0.067548746518106","0.056406685236769","0.12395543175488","0","0.14658774373259","0.1525069637883","0.52472144846797","0.6883704735376","0.11281337047354","0.09575208913649","0.24233983286908","0.50800835654596","0.22214484679666","0.073467966573816","0.21344011142061","0.10201949860724","0.13544568245125","0.11838440111421","0.071030640668524","0.2541782729805","0.063022284122563","0.034818941504178","0.12221448467967","0.7966573816156","0.39589136490251","0.2966573816156","0.079038997214485","0.40598885793872","0.0508356545961","0.1375348189415","0.12883008356546","0.037952646239554","2"
"etudiant_342","0.019485735646171","0.028695728249545","0.037683026731248","0.045707968472875","0.06027057335783","0.067555852481051","0.074642297567067","0","0","-0.15290337461128","0","0.18528946259136","0.19380751274526","0.2006076368177","0.21437490555383","0.22566867886712","0","0.25598689286027","0","0.28438834673475","0.29168157921946","0","-0.33179038120462","0.3428853204807","0.35179308534752","0.35879204345717","0","0.39369139366753","0","0.41747989787884","0.42809763546563","0.44934901736219","0.45641955572523","0.46691003952821","0","0","0.54183070474736","0.54887738302594","0.56044157062983","0.57000151113868","0","0","0.62340038017068","0","0.65924618039814","0.66571226328808","0","0.68714657249887","0.70560632451306","0.72952208250817","0","0.74845108285017","0.75597496281804","-0.7770831842078","0.78477408476693","0.79265586600177","0","0.81373227394558","0","0.85557490873518","0.87658768978709","0.88416724328537","0","0.91696690606285","0.92425218518607","0.93214987314388","-0.95017219027622","0.95760062990623","0","0.98922319518344","1","3"
"etudiant_343","0.018528721991467","0.026920686050126","0.035340905880026","0.041076827442005","0.047328416829137","0.052315560453223","0.091160181967167","0.10036449944901","0","0.19668842361052","0.21735752027352","0","0.28640756124438","0.29310417902857","0","0.33067729083665","0.33896329575316","0.34570936113701","0.4226427622842","0.44069113616456","0.45772230228024","0","0","0.51833799553559","0","0.53936735328191","0.54780170099743","0.55372128507248","0.56002938600209","0.56803989714899","0.58237970105394","0","0.60455341753553","0.61061428046679","0","0.63071826170495","0.63693453137803","0.64308722556582","0.64910570484021","0.65547738125512","0","0","0.68354242604052","0","0.70024865078692","0.70645785651719","0","0.75058630725326","0.77155915345709","0.79537876861349","0","0.82429855047893","0.83144019666017","0.84704444632816","0.85462405696363","0.86100986126416","0.86587691786047","0.87088525331299","0.8752719617982","0.88141759204318","0.89360289339097","0.90042666214574","0.90778022661128","0.91594614450001","0.93029301234777","0.93610663728067","0.95209940380323","0.96973806900059","0.97531858382074","0.98479839507219","1","3"
"etudiant_344","0.10763172698294","0.11625726607913","0.074817176073505","0.079879992499531","0.026439152447028","0.0026251640727545","0.23382711419464","0.2930808175511","0.10313144571536","0.20832552034502","0.66866679167448","0.094880930058129","0.017063566472905","0","0.030189386836677","0.030939433714607","0.036939808738046","0.01668854303394","0.040127507969248","0.0061878867429214","0.014063378961185","0.075942246390399","0.10406900431277","0.087005437839865","0.048565535345959","0.15113444590287","0.085505344084005","0.025501593849616","0.07144196512282","0.081942621413838","0.52278267391712","0.85392837052316","0.25970373148322","0.065066566660416","0.066754172135759","0.13669604350272","0.1561972623289","0.050065629101819","0.33733358334896","0.076879804987812","0.28933058316145","0.10575660978811","0.34202137633602","0.05850365647853","0.062816426026627","0.070879429964373","0.16444777798612","0.037877367335459","0.15563472717045","0.072754547159197","0.063003937746109","0.23701481342584","0.021751359459966","0.11156947309207","0.37371085692856","0.053628351771986","0.055315957247328","0.021188824301519","0.13069566847928","0.073504594037127","0.15413463341459","0.24564035252203","0.1796362272642","0.12282017626102","0.46015375960998","0.080067504219014","0.48846802925183","0.016501031314457","0.01143821488843","0.063566472904556","0.13988374273392","1"
"etudiant_345","0.2024133242692","0.16145479265806","0.13511216859279","0.32528891910265","0.46227056424201","0.20615227736234","0.086675730795377","0.049626104690687","0.030081577158396","0.23980285520054","0.10197144799456","0.13545207341944","0.038409245411285","0.013766145479266","0.18184908225697","0.038579197824609","0.041468388851122","0.22858599592114","0.36930659415364","0.27005438477226","0.11845683208702","0.093813732154997","0.29214819850442","0.080727396329028","0.14259007477906","0.44374575118967","0.31628144119647","0.049966009517335","0.10486063902107","0.17080217539089","0.042318150917743","0.098402447314752","0.038579197824609","0.032970768184908","0.038749150237933","0.13222297756628","0.020054384772264","0.024303195105371","0.030931339225017","0.095853161114888","0.049626104690687","0.044017675050986","0","0.14055064581917","0.10757987763426","0.13783140720598","0.11012916383413","0.027532290958532","0.046906866077498","0.26937457511897","0.042148198504419","0.24524133242692","0.099252209381373","0.096702923181509","0.054894629503739","0.052345343303875","0.055234534330387","0.16536369816451","0.28382053025153","0.038749150237933","0.8788239292998","0.43507817811013","0.032970768184908","0.48113528212101","0.11182868796737","0.045037389530931","0.27175390890551","0.019374575118967","0.17658055744392","0.28942895989123","0.15788579197825","1"
"etudiant_346","0","0.040115176878778","0.048968058089208","0.055630074757664","0.068444396752155","0.076519297492578","0","0.094797367385628","0.1078441892907","-0.16547734020102","0.18724290875273","0","0.20837357370247","0.21855885824659","0","0.24825625067067","0","0.26693672425511","0","0","0.31641449368673","0","0.34608505919805","0.354213613764","-0.36884322352184","0","0","0.42905175805702","0.4397378116393","0.45093357656401","0.46399828307758","0","0.4880799084308","0.49886432735987","0","0.52282970275781","0.53121758414708","0.53894373502164","0.54741209714919","0.55505776728547","0","0","0.5880727545874","0","0.60808563150553","0.61781485853275","0","0.63973244625675","0.64977465393282","0.65979003469614","0","0.67893550810173","0.68643810136996","-0.69933290410273","0.78889902350038","0","0.80890295811425","0.81977680008585","0.82954179633008","0.8409253496441","0","0","0.93047358443324","0","0","0","0","1","0","0","0","3"
"etudiant_347","0","0","0.075387470150729","0.085357506806394","0","0.10367012943556","0.11678859871933","0.12443913790743","0","-0.14558839186579","0","0","0.2076140356214","0.21412383835004","0","0","0","0.25821710496296","0.27888724960835","0.28766331543645","0.29796796812022","0","0","0.33224329627207","0","0.35148371788827","0.36129405143961","0.36819170456447","0.38179688807094","0.40512875112172","0","0","0.43684122469466","0.44449936879249","0","0.46335194001247","0.47175536526381","0.47888116568056","0.4930415075973","0.56528815002966","0","0","0.58837665596909","0","0","0","0","0.70248832646356","0.70936316485923","0","0","0.73348593852191","0.77953366693537","0","0.80620408535751","0.83653246535964","0.84378754924179","0.85411501665475","0.86253365172555","0.87182685141527","0","0","0","0.94661353369736","0","0","0.97694191369948","0.98373309808813","0.99206047424217","1","0","3"
"etudiant_348","0.056368614129381","0","0.077169470361494","0","0","0.16473936883904","0.17330944569829","0","0","0","0","0","0.37484973281525","0.38161272559467","0","0.40017993283542","0.41473742990763","0.42226048380217","0.42941126286481","0.43786500383908","0.4536013712123","0","0","0.49022390779993","0","0.50699954241219","0.51582555821835","0.52649743673267","0.53689010912306","0.54859349915075","0.55793139285077","0","0.57742153144559","0","0","0","0.62523558016706","0.63303008445985","0","0.6526443146653","0","0","0.68486935480118","0","0.71659027276887","0","0","0.74634123641779","0.75582648890543","0","0","0","0.79856829304234","0.80807681270698","0.81662362238923","0.83338374555015","0","0.8730155036956","0","0","0","0","0","0.93759743130366","0.94546173712743","0.95333379867687","0.96219859311136","0.96942692943065","0","1","0","3"
"etudiant_349","0.43956430077302","0.78531271960646","0.36893886156008","0.35769501054111","0.35137034434294","0.29936753338018","0.31026001405481","0.28742094167252","0","0","0","0","0.52283907238229","0.28250175685172","1","0.34504567814477","0","0.75087842586086","0","0","0.45572733661279","0","0.6268446943078","0.30463808854533","0","0.34047786366831","0","0.36296556570625","0.34539704848911","0.33415319747013","0.36296556570625","0","0.48067463106114","0.26950105411103","0","0","0.40899508081518","0.39423752635278","0.32536893886156","0.02635277582572","0","0","0.28706957132818","0","0.29339423752635","0.33415319747013","0","0.35101897399859","0.35101897399859","0.38193956430077","0","0.41004919184821","0.31693605059733","0","0.3109627547435","0.45643007730148","0.45783555867885","0.33380182712579","0.28777231201687","0.40934645115952","0","0.35769501054111","0","0.32958538299368","0.38475052705552","0.3306394940267","0.37947997189037","0.40442726633872","0.268446943078","0","0.74982431482783","2"
"etudiant_350","0.65949935815148","0","0","0.45956354300385","0.43324775353017","0","0.71181001283697","0.93356867779204","0","0","0.42265725288832","0","0.43774069319641","0.30776636713736","0.56739409499358","0.65821566110398","0.47817715019256","0.33408215661104","0.46341463414634","0.43228498074454","0.51476251604621","0","0.83376123234917","0","0","0.3706675224647","0","0.32349165596919","0.56675224646983","1","0.44768934531451","0.71116816431322","0.40757381258023","0.29396662387676","0","0.54685494223363","0.58697047496791","0.3395378690629","0.40147625160462","0.5609756097561","0","0","0.2214377406932","0","0.30391527599487","0.31482670089859","0.61360718870347","0.31931964056483","0.34563543003851","0.32445442875481","0.44929396662388","0.33440308087291","0.29749679075738","0","0.76379974326059","0.37034659820282","0.26219512195122","0.2785622593068","0.22657252888318","0.1903080872914","0.25256739409499","0.36521181001284","0","0.20378690629012","0.32445442875481","0.30937098844673","0.298459563543","0.29332477535302","0.27824133504493","0.62355584082157","0.701540436457","2"
"etudiant_351","0.57015985790408","0","0.43561278863233","0.2961811722913","0","0.37877442273535","0.42095914742451","0.45248667850799","0.98401420959147","-0.90364120781528","0","0","0.45115452930728","0.41474245115453","0","0.51065719360568","0.48312611012433","0.44316163410302","0.4835701598579","0.87833037300178","0","0","0.5848134991119","0.38499111900533","0","0.38499111900533","0","0.37744227353464","0.77753108348135","1","-0.9404973357016","0","0.44982238010657","0.42273534635879","0","0","0.93428063943162","0.38499111900533","0.39964476021314","0.68783303730018","0","0","0.26687388987567","0","-0.85168738898757","0","0","0.4240674955595","0.62744227353464","0.77753108348135","0","0.42184724689165","0.37788632326821","-0.85301953818828","0.44316163410302","0.42273534635879","0.50976909413854","0.36278863232682","0.6145648312611","0.44449378330373","0","0.46047957371226","0","0.49689165186501","0.3943161634103","0.35257548845471","0.56305506216696","0.41474245115453","0","0","0.6740674955595","2"
"etudiant_352","0.14601542416452","0.18303341902314","0.21645244215938","0.50437017994859","0.61645244215938","0.091516709511568","0.44601542416452","0.61645244215938","0.6586118251928","0.48817480719794","0.60025706940874","0.1987146529563","0.22493573264781","0.13727506426735","0.40591259640103","0.28560411311054","0.30411311053985","0.20437017994859","0.066323907455013","0.13341902313625","0.067866323907455","0.077634961439589","0.12056555269923","0.1","0.19717223650386","0.065038560411311","0.079177377892031","0.030591259640103","0.023136246786632","0","0.17892030848329","0.058354755784062","0.28329048843188","0.13727506426735","0.1305912596401","0.6318766066838","0.68329048843188","0.14164524421594","0.17043701799486","0.2293059125964","0.12082262210797","0.051156812339332","0.23624678663239","0.1719794344473","0.13598971722365","0.074807197943445","0.083033419023136","0.087403598971722","0.083290488431877","0.10411311053985","0.051413881748072","0.1401028277635","0.058097686375321","0.44164524421594","0.12493573264782","0.091516709511568","0.35398457583548","0.13316195372751","0.26246786632391","0.80025706940874","0.062210796915167","0.097172236503856","0.23753213367609","0.11928020565553","0.12467866323908","0.066580976863753","0.033419023136247","0.087146529562982","0.095886889460154","0.89151670951157","0.083290488431877","2"
"etudiant_353","0.25100536193029","0.081099195710456","0.062667560321716","0.027144772117962","0.12969168900804","0.19537533512064","0.27714477211796","0.08612600536193","0.12466487935657","0.50301608579088","0.37432975871314","0.15449061662198","0.28786863270778","0.1239946380697","0.11159517426274","0.056300268096515","0.021782841823056","0","0.031836461126005","0.040549597855228","0.33746648793566","0.13840482573727","0.3676273458445","0.1652144772118","0.11662198391421","0.037868632707775","0.033512064343163","0.025804289544236","0.0083780160857909","0.19738605898123","0.76608579088472","0.34383378016086","0.14979892761394","0.0593163538874","0.17895442359249","0.17124664879357","0.15985254691689","0.34383378016086","0.32339142091153","0.27680965147453","0.10053619302949","0.11628686327078","0.042560321715818","0.27513404825737","0.32975871313673","0.12164879356568","0.18364611260054","0.38471849865952","0.10522788203753","0.29859249329759","0.12567024128686","0.11058981233244","0.077747989276139","0.12801608579088","0.36896782841823","0.045911528150134","0.0090482573726542","0.038538873994638","0.038538873994638","0.040549597855228","0.14879356568365","0.3093163538874","0.15482573726542","0.016085790884718","0.04926273458445","0.098525469168901","0.1176273458445","0.08411528150134","0.039879356568365","0.21347184986595","0.12701072386059","1"
"etudiant_354","0.12180085933122","0.14421819540445","0.10125163459742","0.38501774705773","0.50308238371007","0.33252381841958","0.20698673640949","0.22230524939286","0.17672333271063","0.69064076218943","0.42910517466841","0.3725014010835","0.14477862880628","0.10274612366897","0.20549224733794","0.16327293106669","0.13730618344853","0.16140481972726","0.95572576125537","0.1354380721091","0.26770035494116","0.16981132075472","0.62917989912199","0.24864561927891","0.3553147767607","0.16850364281711","0.49953297216514","0.32224920605268","0.0016813002054923","0.77956286194657","0.46814870166262","0.13749299458248","0.42705025219503","0.51615916308612","0.30169998131889","0.20287689146273","0.31029329348029","0.23407435083131","0.15150382962825","0.32505137306183","0.40930319447039","0.25443676443116","0.10872407995517","0.15617410797684","0.27778815617411","0.75210162525686","0.12553708201009","0.22211843825892","0.14776760694937","0.30300765925649","0.10069120119559","0.24490939660004","0.15411918550346","0.3887539697366","0.26882122174482","0.23127218382216","0.278161778442","0.11171305809826","0.11021856902671","0.31982066131141","0.38501774705773","0.32430412852606","0.45974220063516","0.58135624883243","0.11320754716981","0.11619652531291","0.5006538389688","0.39790771529983","0.15187745189613","0.17578927704091","0","2"
"etudiant_355","0.11623246492986","0.34431362725451","0.097695390781563","0.015531062124249","0.33091182364729","0.031938877755511","0.11560621242485","0.043962925851703","0.089178356713427","0.17234468937876","0.10921843687375","0.45428356713427","0.30435871743487","0.13163827655311","0.1377755511022","0.11923847695391","0.070891783567134","0.085546092184369","0.39879759519038","0.42560120240481","0.033066132264529","0.45804108216433","0.05247995991984","0.072895791583166","0.20879258517034","0.056487975951904","0.20703907815631","0.11322645290581","0.24937374749499","0.11961422845691","0.44802104208417","0.13401803607214","0.039954909819639","0.05185370741483","0.059243486973948","0.040330661322645","0.015781563126252","0.015906813627255","0.10333166332665","0.033942885771543","0.022169338677355","0.10784068136272","0.043962925851703","0.05435871743487","0.092810621242485","0.19075651302605","0.056362725450902","0.1501753507014","0.05247995991984","0.16620741482966","0.051978957915832","0.39165831663327","0.37925851703407","0.2373496993988","0.44225951903808","0.086923847695391","0","0.19251002004008","0.35834168336673","0.24185871743487","0.12149298597194","0.38539579158317","0.056738476953908","0.031813627254509","0.090931863727455","0.054859719438878","0.19426352705411","0.015781563126252","0.18274048096192","0.17034068136273","0.88188877755511","1"
"etudiant_356","0.058607520564042","0.092538190364277","0.15937132784959","0.3804347826087","0.22708578143361","0.14835487661575","0.019829612220917","0.14835487661575","0.13998237367803","0.15158636897767","0.43581081081081","0.52996474735605","0.074030552291422","0.061839012925969","0.31698002350176","0.14806110458284","0.25","0.10957696827262","0.057726204465335","0.074030552291422","0.19741480611046","0.22811398354877","0.44256756756757","0.13146298472385","0.12646886016451","0.031286721504113","0.46298472385429","0.27878965922444","0.06786133960047","0.31874265569918","0.56683313748531","0.53260869565217","0.075646298472385","0.074471210340776","0.23501762632197","0.70108695652174","0.27643948296122","0.10502350176263","0.076821386603995","0.078290246768508","0.21489424206815","0.32358989424207","0.047150411280846","0.3569330199765","0.149089306698","0.74045240893067","0.17332549941246","0.040687426556992","0.079612220916569","0.21166274970623","0.13924794359577","0.042009400705053","0","0.14512338425382","0.21900705052879","0.45593419506463","0.71239717978848","0.18537015276146","0.1487955346651","0.29083431257344","0.12955346650999","0.071974148061105","0.68052291421857","0.45887191539366","0.031433607520564","0.032902467685076","0.22282608695652","0.056698002350176","0.087397179788484","0.087250293772033","0.89717978848414","2"
"etudiant_357","0.24186188013386","0.81381198661393","0.074536051110435","0.050806206267113","0.14907210222087","0.055673866747794","0.065104958929115","0.12138728323699","0.3449954365683","0.33130514146638","0.57347125038029","0.24794645573471","0.11956191055674","0.094919379373289","0.085184058411926","0.23182233039246","0.021904472163067","0.12473379981746","0.031335564344387","0.069364161849711","0.09978703985397","0.39093398235473","0.56616975965926","0.22543352601156","0.32674170976574","0.061149984788561","0.18010343778521","0.10374201399452","0.31822330392455","0.39519318527533","0.11317310617584","0.23303924551263","0.1414663827198","0.11469425007606","0.23577730453301","0.47946455734713","0.60085184058412","0.24490416793429","0.22299969577122","0.26954669911774","0.088226346212352","0.22299969577122","0.060237298448433","0.73623364770307","0.57225433526012","0.027076361423791","0.11986613933678","0.070276848189839","0.051110435047155","0.28658351080012","0.18588378460602","0.097353209613629","0.080316397931244","0.55886826893824","0.17371463340432","0.20322482506845","0.035594767264983","0.055369637967752","0.065409187709157","0.15059324612108","0","0.4557347125038","0.19379373288713","0.73440827502282","0.59111651962276","0.45269242470338","0.080012169151202","0.04107088530575","0.021296014602981","0.11895345299665","0.040766656525707","2"
"etudiant_358","0.25974635979333","0.29685298262095","0.28980742132457","0.27477689055895","0.16016909347111","0.50305307656177","0.31282292155942","0.26021606387976","0.19727571629873","0.64866134335369","0.79145138562705","0.9318929074683","0.3640206669798","0.23626115547205","0.27430718647252","0.30577736026303","0.38844527947393","0.45138562705495","0.24189760450916","0.2977923907938","0.23626115547205","0.2517613903241","0.80976984499765","0.27289807421325","0.17472992015031","0.24424612494129","0.15218412400188","0.11507750117426","0.1526538280883","0.13997181775481","0.084546735556599","0.043212775951151","0.015500234852043","0.0089243776420855","0","0.0075152653828088","0.038515735086895","0.015969938938469","0.0037576326914044","0.027712541099108","0.023015500234852","0.016439643024894","0.068107092531705","0.069985908877407","0.060122123062471","0.11507750117426","0.1066228276186","0.10756223579145","0.1451385627055","0.14466885861907","0.086895255988727","0.096759041803664","0.099577266322217","0.10709253170503","0.099107562235791","0.086425551902302","0.085955847815876","0.076092062000939","0.083137623297323","0.066697980272428","0.077031470173791","0.068107092531705","0.076561766087365","0.11460779708784","0.087364960075153","0.073743541568812","0.087364960075153","0.043682480037576","0.053076561766087","0.061061531235322","0.031000469704086","2"
"etudiant_359","0.47108382121948","0.28373554191061","0.32043409967157","0.055262030558332","0.048550621162359","0.027845209196059","0.018420676852777","0.037126945594745","0.29444523775525","0.059688704840783","0.048550621162359","0.071826360131372","0.048550621162359","0.0095673282878766","0.50449807225475","0.025132086248751","0.069398829073254","0","0.013851206625732","0.39111809224618","0.13437098386406","0.079394545194916","0.66828502070541","0.095673282878766","0.084677995144938","0.071826360131372","0.099528773382836","0.17992289018992","0.065400542624589","0.055404826502927","0.097101242324718","0.048693417106954","0.27545337712409","0.09024703698415","0.106525774668","0.041553619877195","0.88190775381979","0.50221333714122","0.065543338569185","0.20534056832786","0.09495930315579","0.092388976153077","0.037555333428531","0.11295159217478","0.076253034413823","0.076395830358418","0.048550621162359","0.09495930315579","0.11794945023561","0.074111095244895","0.087962301870627","0.09495930315579","0.041553619877195","0.080965300585463","0.2129087533914","0.041696415821791","0.027702413251464","0.020848207910895","0.087819505926032","0.051120948165072","0.12508924746537","0.064543766957018","0.078680565471941","0.062401827788091","0.16207339711552","0.0207054119663","0.43081536484364","0.25203484221048","0.2454662287591","0.083250035698986","0.048550621162359","1"
"etudiant_360","0.70729319627998","0.62212432697014","0.70239843367597","0.53206069505629","0.24718551150269","0.16446402349486","0.1429270680372","0.079784630445423","0.32452276064611","0.33529123837494","0.13215859030837","0.36514929025942","0.32452276064611","0.29417523250122","0.39843367596672","0.49779735682819","0.26235927557513","0.36563876651982","0.35487028879099","0.22271169848262","0.32354380812531","0.1767009300049","0.32305433186491","0.28193832599119","0.32941752325012","0.10230053842389","0.34850709740578","0.38864415075869","0.22515907978463","0.26676456191875","0.55555555555556","0.40675477239354","0.42584434654919","0.30151737640724","0.59471365638767","0.41262848751836","0.31669114047969","0.55555555555556","0.29319627998042","0.36465981399902","0.20606950562898","0.30151737640724","0.03230543318649","0.41164953499755","0.19774840920215","0.37298091042584","0.39647577092511","0.38130200685267","0.17376407244249","0.34899657366618","0.37298091042584","0.53108174253549","0.26235927557513","0.26138032305433","0.23739598629466","0.30934899657367","0.15026921194322","0.51590797846305","0.2501223690651","0.050416054821341","0.1776798825257","0.25844346549192","0.75379344101811","0.3568281938326","0.40479686735193","0.44689182574645","0.20313264806657","0.29319627998042","0.023494860499266","0","0.10279001468429","2"
"etudiant_361","0","0","0.18642831083546","0.19117110543597","0.23659248449471","0.16636264137176","0.22984312294783","0.16453848960233","-0.53447646844217","-0.24334184604159","-0.2920466982853","0","0.27672382342211","0.22382342210872","0","0.24060561838745","0","0.20576431959139","0.24097044874133","0","0.19865012769062","0","0.35935789857716","0.18971178402043","0","0.17748996716527","-0.58445822692448","0.35716891645385","0.18040860999635","0.20977745348413","0","0","0.22218168551623","0.19828529733674","0","0","0.23385625684057","0.18168551623495","0.38708500547246","0.43524261218533","0.36318861729296","0","0.1327982488143","0","0.21287851149216","0.62987960598322","0","1","0.17019336008756","0.25337468077344","0","0","0.16727471725648","0","0.33254286756658","0.22473549799343","-0.76979204669829","0.28329076979205","0","0.22528274352426","0","0","0","0.30043779642466","0.45676760306457","0.24188252462605","-0.60342940532652","0.16472090477928","0.26924480116746","-0.26614374315943","0.16672747172565","2"
"etudiant_362","0.021203913817925","0.033900235056812","-0.052005303011818","-0.063709342898275","0.075576051858901","-0.088557043977584","-0.098756394927978","0.13052566511318","0","-0.17095706349787","0.18336871385696","0.20039203246875","0.20897282613116","0.21645560354293","0.230095405412","0.24358880511432","0.25709847172405","0.26538646105296","0.28010801226525","0","0","0","0.34292267525559","0.35413870791954","0","0.38179245052827","0","0.40792523729351","-0.42060529162498","0.42945448925977","-0.44500565275033","0","0.46570529243833","0.47879201945522","0","0","0.51640110940309","0.52307867489772","0.5318221376343","0.53967905391667","0","0","0.57431943326095","0","-0.6033477295464","-0.61989930784309","0","0","0.65825667553213","0.66941577402012","0","-0.69666284394342","0.70772434098691","-0.75499597394041","-0.7760616190453","0.78539069044888","-0.80077918486527","0.8156390047906","0.82462647113844","0.83280872556914","0","0","-0.86918153055332","0.87694897884489","0.88831141367559","0.90530219847254","0","0.92744145946693","0","0","-1","2"
"etudiant_363","0","0","0.06886351347053","0.086559156885821","0.097670621415015","0.10571795116469","0.11735954281837","0.13369806079498","0","0","0.20031383525769","0","0","0.26318691222155","0.28147629801626","0.29233330152571","0","0.31881845266495","0","0.35112439963103","0.36302045230446","0","0.38859378478959","0.40337372902022","0","0.42715523182459","0","0.45277097447968","0.46373400341402","0.47533318489774","0.48753671130337","0","0.51185894377472","0.52112556591071","0","0","0.56604853843952","0.57580287753003","0.58489985898619","0.59577806758061","0","0","0.67123636247972","0","0.69784874412884","0.70959636120742","0","0.73144820127867","0.74033313188503","0.75223978710095","0","0.77886277129256","0.78951832649469","0","0.82006425140749","0.83285091765005","0.84723856780856","0.85772448233086","0.8696099324618","0.88348866058081","0.90094044551884","0.91261384479998","0","0.94032889086803","0.9513661375998","0.96109927160533","0.96999480475418","0.98138193538811","1","0","0","3"
"etudiant_364","0.32027850304613","0.15955903684363","0.4363214389324","0.17522483318828","0.13693066434581","0.36582535538149","0.20104438642298","0.15230635335074","0.17406440382942","0.29794023788802","0.35335073977372","0.1644908616188","0.2143893240499","0.17203365245141","0.25761531766754","0.19234116623151","0.40644038294169","0.14824485059472","0.46475195822454","0.20974760661445","0.16797214969539","0.14621409921671","0.33304322599362","0.34029590948651","0.28024369016536","0.26515810850014","0.3771395416304","0.16797214969539","0.3382651581085","0.18740934145634","0.82941688424717","0.78474035393095","0.48912097476066","0.34174644618509","0.24630113141863","0.25935596170583","0.45459820133449","0.24165941398317","0.37191760951552","0.27473165071076","0.062953292718306","0.28749637365825","0","0.27212068465332","0.071656512909777","0.36582535538149","0.35131998839571","0.45953002610966","0.11169132579054","0.10966057441253","0.20452567449956","0.47374528575573","0.13983173774297","0.76037133739484","0.29068755439513","0.2199013635045","0.43545111691326","0.15549753408761","0.25007252683493","0.21671018276762","0.12851755149405","0.26834928923702","0.23411662315057","0.1348999129678","0.26051639106469","0.13402959094865","0.26834928923702","0.27531186539019","0.10211778357993","0.61502756019727","0.13228894691036","2"
