,Confort,Securite,Qualite,Force,Maintien,Puissance,Competition,Muscle,Beaute,Galbant,Silhouette,Douceur,Se_defouler,Energie,Legerete,Technicite,Se_relaxer,Bien_etre,Liberte,Fluidite,Resistance,Inconfort,Repetition,Intensite,Ralentissement,Acceleration,Nouveaute,Endurance,Impact,Recuperation,Tolerance,Decouragement,Perseverance,Objectif,Passivite,Brulure,Fatigue,Transpiration,Rythme,Difficulte,Facilite,Lent,Rapide,Ennuyeux,Regulier,Equilibre,Culpabilite,Challenge,Progression,Accompagnement,Lassitude,Confiance_en_soi,Actif,Stretchcing,Efficacite,Discipline,Muscultation,Cardio,Vital,Depassement,Calme,Serenite,Sexy,Plaisir,Groupe,Partage,Role,Performance,Meilleur,Individualiste,detente
etudiant_430,0.020419957618955886,0.010466833622294999,0.9558851858986708,0.03910614525139665,0.08142297566300649,0.029217234957940024,0.05676491363256919,0.020612598728568677,0.034675399730302446,0.4442303987670969,0.20638284209850383,0.03473961343350671,0.03981249598664355,0.008668849932575612,0.053104732549926155,0.05098568034418545,0.04514223335259744,0.0074487895716946,0.0,0.001284274064085276,0.007898285494124446,0.011430039170358954,0.056058562897322285,0.10537468695819688,0.0528478777371091,0.018365119116419443,0.020484171322160148,0.025557053875296987,0.04032620561227766,0.038078726000128425,0.019007256148462083,0.0461054389006614,0.06691067873884286,0.013163809156874077,0.03698709304565594,0.035317536762345086,0.030629936428433827,0.04116098375393309,0.03499646824632376,0.02356642907596481,0.026712900532973736,0.15295704103255633,0.09400886149104219,0.12913375714377448,0.10100815514030693,0.04867398702883195,0.05066461182816413,0.012778526937648494,0.01881461503884929,0.033326911963012906,0.04899505554485327,0.0631220702497913,0.07037821871187311,0.3709625634110319,0.05817761510306299,0.015282861362614782,0.03878507673537533,0.03101521864765941,0.017466127271559752,0.03287741604058306,0.0156039298786361,0.016053425801065946,0.025300199062479933,0.038014512296924166,0.021832659089449688,0.013613305079303924,0.08148718936621074,0.058562897322288573,0.03435433121428113,0.10749373916393759,0.0423810441148141
etudiant_431,0.5168843973379345,0.136923835346315,0.1163421247227015,0.10672911017993592,0.11547941828937638,0.24624106482622626,0.1006901651466601,0.08873551885629775,0.06938624599457727,0.9217402021197929,0.06655163914222331,0.15257579492235643,0.06359378851368006,0.061498644318461915,0.19953167365048066,0.15972393394133597,0.06223810697559773,0.11067291101799359,0.06433325117081587,0.12361350751787034,0.09674636430860241,0.05262509243283214,0.12447621395119546,0.1315011091939857,0.28530934187823515,0.05964998767562238,0.08959822528962287,0.1215183633226522,0.1375400542272615,0.13951195464629038,0.06236135075178703,0.10870101059896475,0.21826472763125462,0.08873551885629775,0.10352477199901405,0.16551639142223318,0.16354449100320434,0.11843726891791964,0.08466847424205078,0.13371949716539314,0.10919398570372196,0.0966231205324131,0.06877002711363076,0.04412127187577027,0.1557801331032783,0.0807246734039931,0.07752033522307124,0.0807246734039931,0.08898200640867636,0.08195711116588612,0.027606605866403747,0.10956371703228987,0.10340152822282475,0.24463889573576533,0.07160463396598472,0.049667241804288886,0.004560019719004191,0.028715799852107468,0.009736258318954893,0.03364555089967956,0.029455262509243282,0.003697313285679073,0.03845205817106236,0.03081094404732561,0.08762632487059403,0.04806507271382795,0.04313532166625585,0.04769534138526004,0.0,0.08516144934680799,0.022553611042642346
etudiant_432,0.3874219193639977,0.39182282793867124,0.17532651902328222,0.1037762634866553,0.13429869392390686,0.1250709823963657,0.40573537762634865,0.26348665530948323,0.31232254400908577,0.9961669505962522,0.14338444065871664,0.2867688813174333,0.15445769449176605,0.17788188529244747,0.15502555366269166,0.24559909142532652,0.35661555934128336,0.14338444065871664,0.3468199886428166,0.13898353208404315,0.12876206700738216,0.1419647927314026,0.2552526973310619,0.26845542305508235,0.40176036342986937,0.19051675184554231,0.22657580919931858,0.21819988642816582,0.34341283361726294,0.44179443498012494,0.15488358886996026,0.1952015900056786,0.0,0.16212379329926177,0.5164679159568427,0.2498580352072686,0.19278818852924476,0.1463657013060761,0.1794434980124929,0.1841283361726292,0.22558205565019876,0.15303804656445202,0.10093696763202725,0.22856331629755822,0.14423622941510506,0.1565871663827371,0.19747302668938102,0.20513912549687677,0.14508801817149347,0.18824531516183987,0.17106757524134014,0.16155593412833616,0.12904599659284496,0.3757808063600227,0.27001703577512776,0.23793299261783077,0.10689948892674617,0.13472458830210107,0.09965928449744463,0.14565587734241908,0.09057353776263487,0.2539750141964793,0.1411130039750142,0.21493469619534356,0.13344690516751845,0.10675752413401476,0.17788188529244747,0.12336740488358887,0.11527541169789893,0.18710959681998865,0.11811470755252697
etudiant_433,0.14736842105263157,0.028637094920707883,0.04334635715927373,0.011675476901861642,0.02252355780280395,0.0334635715927373,0.01778901401976557,0.018570443576189383,0.05580326361755918,0.049092162721213514,0.08085497586761664,0.042381061824867845,0.03452079981613422,0.022201792691335324,0.057320156285911285,0.02601700758446334,0.02744196736382441,0.03318777292576419,0.03199264536888072,0.3042059296713399,0.2272121351413468,0.03686508848540565,0.3603309584003677,0.9641461732934957,0.04739140427487934,0.006619168007354631,0.01999540335555045,0.0,0.02151229602390255,0.48490002298322227,0.026200873362445413,0.10006894966674328,0.05741208917490232,0.11335325212594806,0.055527464950586074,0.018570443576189383,0.0011491611123879567,0.008411859342679844,0.03714088715237877,0.02178809469087566,0.06026200873362445,0.011353711790393014,0.006343369340381521,0.029648356699609284,0.14529993105033326,0.04587451160652724,0.1305447023672719,0.010848080900942312,0.03373937025971041,0.06449092162721214,0.013054470236727189,0.2962997012181108,0.09202482188002759,0.029648356699609284,0.5204320845782578,0.5743507239715008,0.6095150540105723,0.026706504251896118,0.047483337163870376,0.06982302918869225,0.02528154447253505,0.2855435532061595,0.0286830613652034,0.01116984601241094,0.01328430245920478,0.008641691565157435,0.06614571362905079,0.006205470006894967,0.008825557343139508,0.0016547920018386577,0.03893357848770398
etudiant_434,0.13739401280498356,0.12060910192074753,0.05329641806540924,0.28032531579858105,0.20211109188440907,0.07302301436234643,0.5229278421872297,0.03616542654438484,0.1026129088077522,0.2777297110226683,0.17788544730922304,0.08946184460979409,0.046720885966430176,0.028205571898252294,0.7624156428447828,0.18740266482090326,0.09119224779373594,0.07907942550614293,0.09724865893753244,0.7203668454749956,0.06056411143796504,0.8821595431735595,0.19484339851185326,0.04377920055372902,0.40128049835611695,0.1711368748918498,0.06713964353694411,0.00830593528292092,0.12337774701505451,0.10382419103651151,0.1318567226163696,0.05606506315971621,0.21595431735594395,0.033569821768472057,0.04499048278248832,0.020591797888908116,0.010901540058833708,0.03564630558920229,0.037203668454749955,0.010555459422045336,0.03408894272365461,0.11455269077695103,0.0,0.06783180481052085,0.053815539020591795,0.02128395916248486,0.07284997404395224,0.039280152275480186,0.042740958643363906,0.13168368229797542,0.016092749610659283,0.036511507181173214,0.022322201072849972,0.10936148122512546,0.16421526215608237,0.136874891849801,0.344523273922824,0.028032531579858105,0.01920747534175463,0.04499048278248832,0.05052777297110227,0.005537290188613947,0.15210243986848937,0.14241218203841496,0.04758608755840111,0.019726596296937186,0.13739401280498356,0.02872469285343485,0.049835611697525525,0.039107111957086,0.07977158677971967
etudiant_435,0.07912355447352404,0.08825319537431528,0.0505173463177115,0.04017041996348144,0.03956177723676202,0.009738283627510651,0.06451612903225806,0.03530127814972611,0.009738283627510651,0.3755325623858795,0.3256238587948874,0.3852708460133901,0.18746195982958003,0.09920876445526476,0.1972002434570907,0.1704199634814364,0.12598904443091904,0.0894704808277541,0.08886183810103469,0.10955569080949483,0.09251369446135119,0.14546561168594035,0.13694461351186854,0.09860012172854535,0.26658551430310407,0.04990870359099209,0.23676202069385271,0.0894704808277541,0.06877662811929397,0.11868533171028606,0.3755325623858795,0.2172854534388314,0.08886183810103469,0.13085818624467438,0.14607425441265978,0.12842361533779673,0.1978088861838101,0.18928788800973828,0.057212416311625075,0.1594643944004869,0.10772976262933658,0.16798539257455875,0.0,0.1978088861838101,0.09920876445526476,0.0505173463177115,0.13694461351186854,0.20754716981132076,0.25684723067559345,0.31588557516737675,0.13877054169202677,0.3256238587948874,0.22702373706634205,0.1978088861838101,0.15155203895313452,0.09616555082166768,0.06877662811929397,0.10894704808277542,0.009738283627510651,0.2172854534388314,0.12842361533779673,0.04990870359099209,0.08886183810103469,0.27693244065733413,0.6548995739500914,0.5362142422398052,0.1905051734631771,0.06999391357273281,0.009738283627510651,0.4966524650030432,0.2732805842970176
etudiant_436,0.1384332362409934,0.5920588686187337,0.09888088302928101,0.5034493331289284,0.15468342787061168,0.10562624559251878,0.11390464510194696,0.14809136900199296,0.29633604169860495,0.2224436608922275,0.16878736777556338,0.06515407021309214,0.10807910470642343,0.04967039705656906,0.040012264295569526,0.08845623179518626,0.20604016556799018,0.9218151157442894,0.07266595124942511,0.08247738770504369,0.036639583013950636,0.1384332362409934,0.05227655986509275,0.05672236700904492,0.3138126628851755,0.03863253104399816,0.10072052736470949,0.06101487045837805,0.1738463896979917,0.29940211559098573,0.12065000766518473,0.23164188256936993,0.07097961060861567,0.04399816035566457,0.03847922734937912,0.04169860493637897,0.05258316725433083,0.0783381879503296,0.3593438601870305,0.24819868158822628,0.04767744902652154,0.10133374214318565,0.038019316265522,0.19530890694465736,0.05334968572742603,0.04859727119423578,0.21079258010118043,0.1795186263988962,0.3973631764525525,0.18611068526751495,0.3102866779089376,0.07343246972252031,0.03863253104399816,0.11145178598804231,0.20420052123256172,0.11451785988042312,0.10562624559251878,0.09796106086156676,0.19024988502222903,0.03326690173233175,0.07327916602790127,0.0714395216924728,0.0714395216924728,0.0,0.5308906944657367,0.05350298942204507,0.056109152230568754,0.1428790433849456,0.05105013030814043,0.14625172466656447,0.13061474781542234
etudiant_437,-0.06907784709800328,-0.08745982577839827,0.09912307490947167,0.11467649753501157,0.14224946555560403,0.1505024504457339,0.1611331675465003,0.16966246382502218,-0.0,-0.23303229934703257,0.0,0.0,0.2740572691709204,0.28049968733185,0.299157977400637,0.3079417710105726,0.0,-0.3286433110829952,0.33825603885810684,0.34762154065413087,0.37861204426799294,-0.0,-0.41592862440556694,0.4404839812108256,0.0,0.4574625888922822,0.4670316885534372,0.4751028896354144,0.4827378095778253,0.0,0.5030030685106817,0.0,0.52051975626427,0.5299216148219246,0.0,0.0,0.5713028809097916,0.5884487296947486,0.5957128106685281,0.6029623489376554,0.0,0.0,0.6282448409755246,0.0,-0.6916437619068394,-0.7007983944854064,0.0,0.7204746738798482,0.7290912263862833,-0.7414888821022934,0.0,0.7605252824920379,0.76797114727397,-0.7771112371478848,0.7850151971263616,-0.7971656268632841,0.0,0.8835565638497448,-0.8996262524904381,0.9076392827538066,0.0,0.0,0.0,0.9477698762415834,-0.9630833442403618,-0.9711254599130347,-0.9792984599275774,0.9877041432165554,1.0,0.0,0.0
etudiant_438,0.043436229397882685,-0.06414497066656558,0.07391646368625072,-0.08903337092814967,0.11046241624096066,0.0,0.13441252570822,0.14871435205807926,0.0,-0.17871122442209816,0.0,0.0,0.22747391267261233,0.23734018254020908,0.0,0.2641335974448162,0.0,0.2906237264361062,0.302935238979822,0.3132090492934386,0.0,0.0,0.3620380813374909,0.37040687700808445,0.0,0.38851873264398973,0.0,0.4131038469922567,0.4400678602231047,0.45088189856981736,0.49034697804020433,0.0,0.5329112604373004,0.5406734842812597,-0.5659789026736549,0.0,0.0,0.6425301627318478,0.6508326146089033,0.0,0.6568130337121248,0.0,0.6772184890674906,0.0,0.7060685615717792,0.7135369771872128,0.0,0.7602903962620011,0.768204263062619,0.7751324506449565,0.0,0.7984665106007904,0.8051577560633488,0.8149955928765721,0.8295817497701662,0.8390404791917431,0.8500156381799054,0.8603273592326867,0.8734065642444864,0.8822776772090114,0.8882580963122328,0.8965700258740795,0.0,0.919638710655761,0.9286519888921534,0.9391437859559667,0.0,0.9577674365705945,0.9785614770023978,1.0,0.0
etudiant_439,0.04097543200168773,0.0,0.08041656278168811,0.08833739283864905,0.0,0.0,0.0,0.191797242093554,0.20466619359045665,0.0,0.0,0.0,0.29988876316142765,0.30820275790644597,0.0,0.3360023781668936,0.37413935290845973,0.38597265108072343,0.0,0.41005159087857923,0.434322318329146,0.0,0.4684892886595961,0.0,0.0,0.5151224564162559,0.0,0.5393356475710094,0.5548704474405938,0.0,0.5861222454498379,0.0,0.0,0.0,0.0,0.698787902034867,0.7223298364051323,0.7335302353234499,0.7416332636504862,0.7487294068007901,0.0,0.0,0.7782647053182716,0.0,0.0,0.0,0.0,0.0,0.8693926085038646,0.8967894746936192,0.0,-0.9110776548205827,0.0,0.922834237931762,0.9297481828119906,0.0,0.9383882165666174,0.9465583705721026,0.9524462515103278,0.0,0.9611342321781323,0.9655932951036612,0.0,0.0,0.9829500776739993,0.9849254904969218,0.9866419899886846,0.0,0.0,0.0,1.0
etudiant_440,0.8464269862405681,0.14869063470927651,0.1378162450066578,0.027740790057700842,0.05370616955170883,0.022636484687083888,0.015534842432312472,0.01908566355969818,0.4436307146027519,0.6990679094540613,0.32134931202840655,0.09454061251664447,0.05148690634709276,0.07434531735463826,0.170439414114514,0.18331114070128718,0.1020861074123391,0.12316910785619174,0.13959165557035064,0.07856191744340879,0.19995561473590767,0.12072791833111407,0.3193519751442521,0.04460719041278296,0.1773191300488238,0.020639147802929428,0.13981358189081225,0.047936085219707054,0.08388814913448735,0.14513981358189082,0.29782512205947625,0.038837106080781184,0.1020861074123391,0.04971149578339991,0.07434531735463826,0.11739902352418997,0.007545494895694629,0.22237017310252996,0.17199289835774523,0.26542387927208166,0.25499334221038616,0.7279183311140701,0.01908566355969818,0.32268086995117623,0.12339103417665336,0.11473590767865069,0.26742121615623615,0.04571682201509099,0.3774966711051931,0.04438526409232135,0.10696848646249445,0.10164225477141589,0.1617842876165113,0.2924988903683977,0.034842432312472256,0.2241455836662228,0.0983133599644918,0.025077674212161564,0.15623612960497116,0.059254327563249,0.03151353750554816,0.30426098535286283,0.10186418109187749,0.3657345761207279,0.0492676431424767,0.039502885042166,0.015978695073235686,0.007989347536617843,0.04438526409232135,0.1673324456280515,0.0
etudiant_441,0.18878048780487805,0.15695121951219512,0.3232926829268293,0.14109756097560974,0.2421951219512195,0.10182926829268292,0.10768292682926829,0.09170731707317073,0.10573170731707317,0.3351219512195122,0.1273170731707317,0.16304878048780488,0.12548780487804878,0.09963414634146342,0.22634146341463415,0.13,0.16451219512195123,0.3231707317073171,0.2520731707317073,0.1301219512195122,0.15426829268292683,0.7879268292682927,0.10792682926829268,0.13304878048780489,0.1374390243902439,0.0976829268292683,0.1745121951219512,0.11780487804878048,0.13134146341463415,0.11365853658536586,0.7224390243902439,0.14524390243902438,0.12939024390243903,0.09780487804878049,0.2025609756097561,0.1471951219512195,0.12939024390243903,0.11170731707317073,0.1024390243902439,0.105,0.09390243902439024,0.08621951219512194,0.07170731707317073,0.16707317073170733,0.39182926829268294,0.1075609756097561,0.10073170731707318,0.08158536585365854,0.15902439024390244,0.9870731707317073,0.10414634146341463,0.22060975609756098,0.07792682926829268,0.12121951219512195,0.06024390243902439,0.028658536585365855,0.05621951219512195,0.027439024390243903,0.00475609756097561,0.03182926829268293,0.027439024390243903,0.03182926829268293,0.00475609756097561,0.0825609756097561,0.005121951219512195,0.0,0.054390243902439024,0.03841463414634146,0.010853658536585365,0.005731707317073171,0.06719512195121952
etudiant_442,0.4325966850828729,0.762707182320442,0.28535911602209946,0.0,0.30027624309392265,0.3483425414364641,0.4613259668508287,0.40082872928176794,0.0,0.505524861878453,0.0,0.30939226519337015,0.27624309392265195,0.219060773480663,0.29530386740331493,0.41049723756906076,0.39447513812154694,0.2676795580110497,0.26574585635359116,0.42458563535911603,0.0,0.0,0.0,0.0,0.0,0.0,0.42375690607734806,0.0,0.0,0.6955801104972376,0.36187845303867405,0.0,0.7486187845303868,1.0,0.3096685082872928,0.0,0.0,0.0,0.0,0.0,0.30939226519337015,0.0,0.3,0.0,0.45331491712707184,0.23259668508287293,0.3046961325966851,0.23812154696132598,0.0,0.319060773480663,0.0,0.2425414364640884,0.29585635359116025,0.0,0.3,0.7486187845303868,0.0,0.261878453038674,0.2906077348066298,0.3,0.700828729281768,0.5994475138121547,0.7817679558011049,0.3806629834254144,0.0,0.21850828729281768,0.0,0.43867403314917125,0.24226519337016575,0.638950276243094,0.9378453038674033
etudiant_443,0.0,0.0,0.2715138742536003,0.42992623814541625,0.4358974358974359,0.3150684931506849,0.3087460484720759,0.29083245521601686,0.6066034422198806,0.0,0.5230066736916053,0.0,0.0,0.4411661397962768,0.36951176677204073,0.27256761503336846,0.0,0.0,0.37548296452406044,0.37548296452406044,0.3452757288373727,0.0,0.0,0.33895328415876363,0.0,0.3449244819107833,0.3818054092026695,0.3631893220934317,0.30909729539866526,0.0,0.0,0.0,0.37548296452406044,0.3031260976466456,0.0,0.0,0.0,0.0,0.36916051984545134,0.5036880927291886,0.0,0.0,0.0,0.0,0.0,0.3990165086055497,0.0,0.0,0.3698630136986301,0.0,0.0,0.8289427467509659,0.0,0.0,0.33227959255356515,0.6122233930453108,0.3263083948015455,0.0,0.0,0.4994731296101159,0.0,0.0,0.0,1.0,0.47172462240955393,0.2904812082894275,0.41166139796276785,0.3758342114506498,0.0,0.0,0.0
etudiant_444,0.2932657494569153,0.27480086893555394,0.2994207096307024,0.48081100651701664,0.5626357711803042,0.0,0.31824764663287475,0.0,0.0,0.0,0.0,0.3493845039826213,0.31860970311368575,0.0,0.4228819695872556,0.5626357711803042,0.47429398986241855,0.0,0.0,0.9109341057204924,0.0,0.4681390296886314,0.28059377262853,0.0,0.2621288921071687,0.0,0.3620564808110065,0.0,0.0,0.0,0.0,0.5485155684286749,0.4681390296886314,0.0,0.0,0.47501810282404056,0.4112961622013034,0.33707458363504705,0.5868935553946416,0.0,0.0,0.33055756698044897,0.0,0.8233164373642288,0.7121650977552498,0.0,0.6737871107892831,0.0,0.0,0.0,0.0,0.3298334540188269,-0.5937726285300506,0.0,0.0,0.0,0.32476466328747283,0.4558291093410572,0.0,0.0,0.0,0.0,0.0,0.4109341057204924,0.9923968139029689,1.0,0.3233164373642288,0.3997103548153512,0.0,0.0,0.000724112961622013
etudiant_445,0.02647928012911689,0.037209542268831386,0.047777671326764484,0.0,-0.06977618265028632,0.0,0.09933599133324982,-0.11665475234171759,0.0,0.0,0.0,-0.1683752054299843,0.17883278920488463,0.18704998857698743,0.19917312128291487,0.20725029662984282,0.2187396363797157,0.23419386694769734,0.0,0.26424744456154053,0.27465344053769225,0.0,-0.30363104406334984,0.32103087161270827,0.0,0.3502369353899669,0.0,0.38239824306696835,0.39267895438901623,-0.4091575712464349,0.0,0.0,0.45840917968030304,0.46776868031041113,0.0,0.0,0.4971000287417736,0.5043960174219366,0.5135712759136568,0.0,0.0,0.0,0.5524832155411928,0.0,0.5822567451046864,0.5997965966792197,0.0,0.6234606569337686,0.6325843276267402,-0.643859946496083,0.0,0.6643845207125012,0.6719237090153363,0.0,0.7941867920495832,0.814961935574209,0.0,0.8292812345697209,0.0,0.8509775887862865,0.8579050931896736,0.8649578822471645,0.0,0.9160887604925898,0.9402171109358763,0.9544553433904975,0.0,0.9773676957204236,0.0,0.0,1.0
etudiant_446,0.0,-0.0652263827165926,0.08378580542966516,0.09262991155893871,0.10280283363400361,0.11253575042900515,0.0,0.13395520746248954,0.0,0.0,0.19928719144629736,0.0,0.21800501606019274,0.22717472609671316,0.0,0.2501606019272231,0.0,0.2687464249570995,0.2817089805077661,0.0,0.0,0.0,0.3426585119021428,0.3512122145465746,0.0,0.3717340608087297,0.0,0.3951423417081005,0.4062304747656972,0.0,0.0,0.0,0.4590047080564967,0.46948563382760594,0.0,0.0,0.5113565362784354,0.5192326307915694,0.5295023540282483,0.5407048884586615,0.0,0.0,0.5690852290227483,0.0,0.6508734104809257,0.6613895366744401,0.0,0.7370880450565407,0.7451489417873014,0.0,0.0,0.7783605403264839,0.7851190214282572,0.7948519382232587,0.8066440797289568,0.0,0.8370660447925375,0.0,0.8653319839838078,0.8738768865226383,0.0,0.8960091521098253,0.0,0.9197166365996392,0.9417257007084086,0.980666167994016,0.9920183042196506,1.0,0.0,0.0,0.0
etudiant_447,0.15436554132712457,0.09080325960419092,0.07077997671711292,0.07264260768335273,0.0910360884749709,0.12130384167636787,0.12013969732246799,0.08591385331781141,0.10663562281722934,0.0,0.34435389988358556,0.2181606519208382,0.29452852153667053,0.15017462165308498,0.43166472642607684,0.2451688009313155,0.17881257275902213,0.23422584400465657,0.22887077997671712,0.1462165308498254,0.09988358556461001,0.21862630966239813,0.369732246798603,0.20465657741559953,0.18020954598370198,0.10593713620488941,0.1359720605355064,0.10523864959254947,0.10663562281722934,0.13178114086146683,0.10477299185098952,0.07962747380675203,0.0840512223515716,0.08917345750873108,0.0880093131548312,0.10849825378346915,0.1359720605355064,0.09941792782305006,0.10291036088474971,0.08870779976717114,0.09150174621653084,0.07939464493597206,0.0679860302677532,0.05192083818393481,0.22770663562281723,0.02537834691501746,0.25657741559953434,0.29545983701979045,0.30221187427240975,0.8630966239813737,0.15227008149010476,0.16996507566938301,0.14714784633294528,0.2081490104772992,0.9585564610011641,0.17345750873108265,0.023981373690337603,0.14691501746216531,0.10174621653084982,0.10454016298020954,0.12968568102444702,0.1620488940628638,0.18160651920838183,0.0980209545983702,0.03632130384167637,0.11455180442374854,0.11757857974388825,0.38556461001164144,0.8407450523864959,0.10640279394644936,0.11618160651920838
etudiant_448,0.015391166808614187,0.028227278257695585,0.008395181895607739,0.0075434967757634745,0.021778805207446163,0.0031025672222898164,0.13718213894634385,0.011862757026402238,0.13371456381554933,0.9561990509794379,0.03966419272417569,0.03242486920549945,0.001581700936853632,0.0006083465141744738,0.04885022508821024,0.005535953278987711,0.008030173987103054,6.0834651417447376e-05,0.01928458449933082,0.010098552135296264,0.0,0.04063754714685485,0.0754958024090522,0.055177028835624774,0.42663341039055847,0.013383623311838424,0.11205742791093808,0.0005475118627570264,0.08048424382528288,0.02877479012045261,0.046295169728677456,0.029869813845966663,0.06594476213651296,0.04891105973962769,0.027740601046356006,0.013566127266090765,0.01624285192845845,0.009490205621121791,0.025611388246745345,0.022265482418785742,0.0080910086385205,0.01758121425964229,0.005657622581822606,0.02688891592651174,0.01666869448838058,0.01928458449933082,0.26390071784888675,0.0278622703491909,0.010402725392383502,0.026584742669424503,0.08157926755079693,0.02579389220099769,0.06697895121060957,0.3740722715658839,0.015208662854361845,0.006570142353084317,0.026767246623676848,0.0290181287261224,0.003528409782211948,0.015208662854361845,0.019102080545078476,0.13280204404428764,0.2755809709210366,0.1055481202092712,0.04459179948898893,0.22545321815306,0.33392140163036865,0.001946708845358316,0.11662002676724663,0.04824187857403577,0.013383623311838424
etudiant_449,0.6839907192575406,0.5712296983758701,0.26264501160092807,0.21020881670533642,0.18747099767981437,0.22505800464037123,0.21020881670533642,0.2552204176334107,0.26264501160092807,0.24037122969837588,0.45846867749419956,0.4505800464037123,0.30069605568445473,0.8645011600928074,0.4283062645011601,0.48074245939675175,0.4283062645011601,0.31554524361948955,0.4283062645011601,0.3605568445475638,0.33781902552204174,0.24779582366589328,0.36334106728538285,0.30533642691415314,0.2700696055684455,0.5136890951276102,0.23248259860788864,0.1726218097447796,0.13503480278422275,0.10208816705336426,0.13503480278422275,0.06728538283062645,0.007424593967517401,0.0013921113689095127,0.0,0.5754060324825986,0.14524361948955916,0.4408352668213457,0.2654292343387471,0.22505800464037123,0.2853828306264501,0.508584686774942,0.1271461716937355,0.30069605568445473,0.1122969837587007,0.12993039443155452,0.049651972157772624,0.07749419953596287,0.01948955916473318,0.05939675174013921,0.48863109048723896,0.33781902552204174,0.41299303944315546,0.39071925754060327,0.368445475638051,0.37540603248259863,0.14524361948955916,0.14988399071925754,0.15730858468677494,0.11740139211136891,0.1345707656612529,0.19814385150812064,0.18468677494199537,0.14245939675174013,0.5410672853828307,0.15266821345707657,0.9317865429234339,0.21067285382830628,0.13967517401392113,0.05939675174013921,0.12018561484918794
etudiant_450,0.06389109697933228,0.08724165341812401,0.05355723370429253,0.022058823529411766,0.047893481717011126,0.02176073131955485,0.01718998410174881,0.03676470588235294,0.07313195548489666,0.06299682034976152,0.03189586645468998,0.3197535771065183,0.04332273449920509,0.029411764705882353,0.16534181240063592,0.04242845786963434,0.1307631160572337,0.032492050874403815,0.04839030206677265,0.31875993640699524,0.03467806041335453,0.06717011128775835,0.03209459459459459,0.02424483306836248,0.14686009538950714,0.7947138314785374,0.9318362480127186,0.025238473767885534,0.028517488076311607,0.04451510333863275,0.03507551669316375,0.1250993640699523,0.030007949125596185,0.1364268680445151,0.1477543720190779,0.04779411764705882,0.012420508744038156,0.01232114467408585,0.009141494435612083,0.007651033386327504,0.12619236883942767,0.10850556438791734,0.0359697933227345,0.549483306836248,0.1819356120826709,0.14487281399046104,0.08326709062003179,0.036466613672496026,0.22982909379968203,0.10761128775834658,0.07988871224165342,0.0397456279809221,0.06548092209856916,0.43441971383147854,0.2250596184419714,0.0,0.010930047694753578,0.022953100158982512,0.00606120826709062,0.019375993640699522,0.18352543720190778,0.08962639109697933,0.03587042925278219,0.0643879173290938,0.022953100158982512,0.009141494435612083,0.004471383147853736,0.02990858505564388,0.018779809220985693,0.023748012718600955,0.27335055643879175
etudiant_451,0.055032967032967034,0.041846153846153845,0.09916483516483517,0.028483516483516484,0.039032967032967034,0.024175824175824177,0.16536263736263737,0.05556043956043956,0.07832967032967032,0.047032967032967034,0.04835164835164835,0.04967032967032967,0.038153846153846156,0.03331868131868132,0.3363516483516483,0.02698901098901099,0.0654945054945055,0.0341978021978022,0.049934065934065935,0.03410989010989011,0.17810989010989012,0.048439560439560436,0.04131868131868132,0.9543736263736263,0.12879120879120878,0.08254945054945055,0.3871648351648352,0.005714285714285714,0.018461538461538463,0.03560439560439561,0.030505494505494505,0.032615384615384616,0.0341978021978022,0.02567032967032967,0.008527472527472527,0.02707692307692308,0.009406593406593406,0.017142857142857144,0.01134065934065934,0.01134065934065934,0.005714285714285714,0.03841758241758242,0.02479120879120879,0.015120879120879121,0.016175824175824177,0.12246153846153846,0.045626373626373624,0.029714285714285714,0.015384615384615385,0.01556043956043956,0.04043956043956044,0.02276923076923077,0.008,0.03701098901098901,0.012923076923076923,0.043164835164835165,0.008,0.019956043956043956,0.009054945054945055,0.006593406593406593,0.01134065934065934,0.031296703296703296,0.010021978021978023,0.017054945054945054,0.038945054945054944,0.0008791208791208791,0.004923076923076923,0.002197802197802198,0.012043956043956043,0.016879120879120878,0.0
etudiant_452,0.20502174772637405,0.15381573744563068,0.13780150257018584,0.08323448003163306,0.2837089758797944,0.17279557137208382,0.07552392249901146,0.054567022538552785,0.12495057334914986,0.1793198892843021,0.06544088572558324,0.11091340450771056,0.10241202056148675,0.09153815737445631,0.17912218268090155,0.12356662712534598,0.09292210359826018,0.046065638592328984,0.13661526294978252,0.2402135231316726,0.23368920521945433,0.06840648477659154,0.07947805456702253,0.05575326215895611,0.13009094503756424,0.0608936338473705,0.08718861209964412,0.05693950177935943,0.06820877817319099,0.4137999209173586,0.10577303281929616,0.08521154606563859,0.10043495452748122,0.0693950177935943,0.11012257809410834,0.08323448003163306,0.29379201265322263,0.06188216686437327,0.034005535784895215,0.10577303281929616,0.7852906287069988,0.1826809015421115,0.28845393436140765,0.18880980624752866,0.17358639778568605,0.1291024120205615,0.18762356662712534,0.06880189798339265,0.26769474100434953,0.38137603795966785,0.3879003558718861,0.8653618030842231,0.09608540925266904,0.08975879794385132,0.18900751285092923,0.13147489126136813,0.0,0.028667457493080268,0.03202846975088968,0.22123368920521946,0.11526294978252273,0.09628311585606959,0.6024120205614868,0.411427441676552,0.13661526294978252,0.03835508105970739,0.0608936338473705,0.04487939897192566,0.06405693950177936,0.09608540925266904,0.057730328192961644
