"","cluster3","cluster4","cluster5","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente"
"871","3","4","5",0.0251727124838907,0.0380178733653054,0.0552257410263452,-0.0867259628588934,0,0.127986816808569,0.142363678617455,-0.163268755413771,0,0,0,0,0.268121606490187,0.275970253311643,0.287093571081486,0.29869224431158,0.309414150803879,0.317400122536074,0.331238248156677,0.339657321530433,0.350389791477405,0,0,0.403650729934718,0,0.432710793737984,0.443147486954133,0.452813047979211,-0.467295544334819,0,0.508028225550884,0,0.52688399214079,0.537996746455961,-0.551063739885492,-0.563380728033296,0,0.587940760146198,-0.601831703040162,0,0.621300150001056,0,0.638222804385946,0,-0.667789914013479,-0.68748019352249,0,0.706578919569856,0.716973358967317,-0.730895992225297,0,0.793347136247438,0.801195783068895,-0.812055014471933,0.824202987344981,0.83530517820548,0,0.859463799040838,0.867935689687956,0.877770265987789,0.891545010880358,0.899235205881732,-0.909154289818942,0.928485411869098,0.938816470538525,0.947003147909492,-0.959964506792301,0.96949274290664,0.977267445545391,0,1
"872","3","4","5",0.08255301069438,0.0911006881746879,-0.127812655482198,0.133212954008017,0.14153142627139,0,0,0.158895119046953,0,0.180462770923362,0.185863069449181,-0.198385500813399,0.207592842088786,0.214441046741093,-0.231827101001235,0.282280200582517,-0.291918000436049,0.312870711486536,0.323375018867503,0,0.338295719452814,0,0.37659535216543,0.381565192113104,0,0.399750669446945,0.406470295562922,0.412083028192242,-0.424035241699696,0.451204445463134,-0.468657584177013,0,0.492886252718318,0.499208962483019,0,0,0,0,0,0.585965932278244,0,0,0.605532231284835,0,-0.639577591556303,0.656801525053248,0,0.677418813835051,0.683758294713186,0,0,0.724478558131474,-0.76773125967833,0,0.782674321748221,0.790696504340923,0.795129668658702,0.809010560211092,0,0.906064993654929,0,0.925575388950072,0,0,0,0,0,0.97600053667563,0.98062377361233,0.993381000564628,1
"873","3","4","5",0,0.0970463477013287,0.108797018277088,0.117428731832075,0.13194747676377,0.139760464100805,0.148251824589857,0.165101989894579,0,0.203777056952155,0.212003306094442,0,0.229290125382072,0.236432536959641,0,0.294211215769447,0.30278834757657,0.30997754350945,0.317728151706069,0.329704946665835,0.340699270164057,0.358500717360115,0.360145967188572,0.361448131744744,0,0.400762584991579,0.410439149148525,0.418010417316449,0.426782483937371,0.474455741999875,0.495664649741127,0,0.512616181149024,0.525318133616119,0,0.550113841931258,0.557412201359865,0.565903561848918,0.577927141163995,0.5949098621421,0.613709375584804,0,0.631861705445699,0,0,0.697593724658474,0,0.722272472085335,0.72887686357682,0.735106980225812,0,0.75520865822469,0.763325743871249,0,0.826125943484499,0.846313392801447,0.847631152142723,0.84887093755848,0.871475578566527,0.898501341151519,0.907382571268168,0.915741376083838,0,0.939125756347078,0.947500155947851,0.955586052024203,0.966954650364918,0.973286133117086,0.979032811427858,0,1
"874","3","4","5",0.0785109008030615,0.119757382329691,0.142164793841471,0.147306751774936,0.152714673049787,0.167283553861271,0.175979077550478,0.186011805817209,0.192372762398694,0.223512636952651,0.232407633147898,0,0.263850410396211,0.27795385536027,0.289079988474922,0.295352290609278,0,0.329203513671255,0.334700089393234,0.352733881513331,0.36090486639036,0,0.444306537526689,0.454738210805499,0,0.528735122675591,0.539499250131135,0.545616406983015,0.565519330363409,0.574392162946874,0.583700879895388,0,0.606610666607564,0.613200647177464,0,0.636664524184194,0.666829199819736,0.674032373648943,0.683850853668447,0.692479886522308,0.699897308598743,0,0.736179141086165,0,0.74947730815547,0.758689982786262,0,0.775563879223092,0.782693174346358,0.795954402062694,0,0.81018344082685,0.815945979890216,0.849575566834371,0.860347082160509,0.883670589625952,0.890297509548823,0.895476406835258,0.899118627038129,0.906351352349712,0.91138988009486,0,0,0.951860635209114,0.959078584779509,0.969015270728518,0,0.99450342427802,1,0,0
"875","3","4","5",0.027152614488859,0.0349344978165939,0.0421158172249875,0.0476379515680826,0.0671664579961523,0.0719353426777008,0.0786789629584389,0.0912704471656437,0,0,0,0,0.153785079549272,0.16505328732403,0,0.294683482456408,0,0.311377123604198,0.317861178123187,0.361763418531978,0,0,0,0.464780488797956,0,0.476969900550687,0.484044339939536,0.49037061919158,-0.51076434482548,0.525091356969086,0.530343746500952,0,0.549358210930263,0.57331969340703,0,0,0.592252725440498,0.59710813204263,0.602579371138323,0.608014983560835,0,0,0.62626601927912,0,0.662086094400505,0.668310583157745,0,0.687925611506398,0.697376858948911,0.716996976822304,0,0.745824044950683,0.750114514306654,0.758349365336265,0.774890320741849,0.779582862552295,0.784443358679167,0.789476898647204,0.794418827169919,0.801666310399935,0,0,0,0.854699158192608,0.864791685752384,0.878009181502631,-0.90203682780102,0.954489469773313,1,0,0
"876","3","4","5",0.0257847429426582,0.0368645603859346,0.0476190476190476,0.0549436249221531,0.0642759543794094,0.0716191219802385,0.0803100861660299,0.0898190234516606,0,0,0.14258758354015,0,0.166680609389959,0.174525715029326,0.191526542297575,0.206547502858258,0.215024678620228,0.222730357026668,0.231365550319288,0.244769154978017,0.254575537027226,0,0.281615125066228,0.295260403595364,0,0.322950652054693,0.334002584051384,0.361376797449411,0,0.394002769954361,0.411115139008951,0,0.459998326873205,0.46999061189965,0,0,0,0.548794883950066,0,0.57229302027272,0.582638520955913,0,0.601312475019287,0,0.652268481079724,0.661191823987061,0,0.681920005948895,0.692962642796724,0.704321314705855,0,0.725662976492569,0.734233103743156,0,0.777678629523252,0.804114032886237,0.811624513166578,0.824284505916362,0.834973927107443,0.846193171783646,0.85767268062798,0.872768002379558,0,0.897177063290669,0.915841722205181,0.924811540856827,0.93402303337888,0.942016861400035,0.970701690787578,0,1
"877","3","4","5",0,0,0.0738413469883701,0.0810536365214373,0.0922062141989238,0.100312445755945,-0.122296476306197,0.130437424058323,0.150642249609443,0,0.180203089741364,0,0.198906439854192,0.207342475264711,0,0.231635132789446,0.242388474223225,0.251128276340913,0.262749522652317,0.280663079326506,0.288265926054504,0,0.309989585141469,0.323685124110398,0,0.347135913903836,0.35889602499566,0.373207776427703,0.380880055545912,0.397569866342649,0.410788057628884,0,0.429855927790314,0.437406700225655,0,0,0,0.514346467627148,0.557724353410866,0.582659260545044,0,0,0.643369206734942,0,0.672174969623329,0.681496268009026,0,0.698784933171324,0.706144766533588,0,0,0.777260892206214,0.783700746398195,-0.79937510848811,0.810119770873112,0.823780593646936,0.829968755424406,0.842848463808367,0.851718451657698,0.867835445235202,0,0,0,0.906943239021003,0.927772956084013,0.946007637562923,0,0.969987849331713,0.977365040791529,0,1
"878","2","3","4",0.27108784176847,0.281559045956952,0.379290285049447,0.300174520069808,0.576788830715532,0.224258289703316,0.45956951716114,0.257126236183828,0.344677137870855,0.402850494473531,0.392961023851076,0,0.369691681210006,0.260907504363002,0.422047702152414,0.281559045956952,0,0.276323443862711,0.262943571844095,0.222222222222222,0.233275159976731,0,0.407504363001745,0.243164630599186,0.52326934264107,0.296102385107621,0.631180919139034,0.256544502617801,0.300465386852821,0.325770796974986,0.358057009889471,0,0.261780104712042,0.267015706806283,0,0.311227457824316,0.238801628853985,0.948516579406632,0.489819662594532,0.232693426410704,0.237638161721931,0,0.207678883071553,0,0.306573589296102,0.236765561372891,0,0.282140779522979,0.446480511925538,0.209424083769634,0,0.344677137870855,0.253635834787667,0,0.198371146015125,0.22803955788249,0.204188481675393,0.22978475858057,0.197207678883072,0.288248981966259,0.211751018033741,0.198371146015125,0.555264688772542,0.399650959860384,0.276614310645724,0.184118673647469,0.210587550901687,0.589005235602094,1,0,0
"879","2","3","4",0,0,-0.86652871184687,0.614071391619245,0.803931712364201,0,0,0.480600103466115,0,0,0,0,0,0.65028453181583,0.937403000517331,0.641489912053802,0,0.517847904811174,0.77703052250388,0.631660631143301,0.642524573202276,0,0.667356440765649,0,0,0,0,0,0,0,0.830832902224521,0,0,0.947232281427832,-0.667356440765649,-0.579927573719607,0.679255043973099,0,0.704604242110709,0,0.730988101396793,0,0,0,0.53543714433523,0.606311433005691,0,0.786342472840145,0.533885152612519,0.588722193481635,0,0.561821003621314,1,0,0,0,0,0,0.57941024314537,0,0.588722193481635,0.544231764097258,0,0,0,0.481634764614589,0,0,0,0,0
"880","2","3","4",0.0773309765797614,0.0773309765797614,0.0764471939902784,0.0764471939902784,0.070702607158639,0.0711444984533805,0.191338930623067,0.397702165267344,0,0,0,0.360141405214317,0.354396818382678,0.288996906760937,0.361467079098542,0.295625276182059,0.419354838709677,0.317277949624392,0.31064958020327,0.352629253203712,0.189571365444101,0,0.375165709235528,0.445868316394167,0.311533362792753,0.254971277065842,0.338488731771984,0.275298276623951,0.331860362350862,0.295183384887318,0.380910296067167,0,0.551480335837384,0.793194874060981,0,0,0.439681838267786,0.3194874060981,0.290322580645161,0.489615554573575,0,0,0.47326557666814,0,0.603181617322139,0.333186036235086,0,0.361908970393283,0.404330534688467,0.418912947414936,0.31064958020327,0.304021210782148,0.290322580645161,0,0.545735749005745,0.38179407865665,0.425099425541317,0.353513035793195,0.439239946973045,0.332302253645603,0.371188687582855,0.389748121961997,0,0.580203269995581,1,0.524966858152894,0.353954927087936,0.33141847105612,0,0.332302253645603,0.709235528060097
"881","1","1","3",0.257357023875625,-0.655469183786785,0.404775124930594,0.563853414769573,0.305108273181566,0,0,0.335369239311494,0.369794558578568,0,0.37034980566352,0.343697945585786,0,0.361188228761799,0.292615213770128,0.361188228761799,-0.50388672959467,0.413659078289839,0.399777901166019,0.283731260410883,0,0,0,0.468906163242643,-1,-0.5941143808995,0.309550249861188,0,0,0,0.568573014991671,0.0638534147695725,0.637701277068295,0.274569683509162,0,0,0,0,0,0,0.322598556357579,0,0,0,0,0.343975569128262,0,0,0.327040533037201,0,0,0.374514158800666,0.70294280955025,-0.733203775680178,0.662965019433648,0,0,0,0.409772348695169,0,0.22765130483065,0,0,0.443364797334814,0.326485285952249,0.254025541365908,0.455580233203776,0,0.689339255968906,0,0.279844530816213
"882","1","2","2",0,0.587737843551797,1,0.639987919057686,0.303231652068861,0,0,0.848082150407732,0,0,0,0,0,0,0,0.47810329205678,0,0,0,0,0,0,0.829658713379644,0,0,0,0,0,0,0,0,0,0,0,0,0.493204469948656,0.350045303533676,0.516460283902144,0,0.502265176683781,0,0.686197523406826,0.241014799154334,0,0,0.312594382361824,0,0,0.293264874660223,0.411960132890365,0,0.350649350649351,0,0,0.293868921775899,0,0,0,0,0,0,0,0,0.454847478103292,0,0.288432497734823,0.288130474176986,0.279673814557535,0.297795228027786,0,0
"883","1","1","3",0.345873233014136,0.722526219790242,0.315549475604195,0.467852257181943,0.239398084815321,0.197674418604651,0,0.201322389420885,0,0.194026447788418,0.399908800729594,0.231190150478796,0,0.196990424076607,0,0.364341085271318,0,0.235522115823073,0,0.36844505243958,0.22047423620611,0,0,0.189922480620155,0.482900136798906,1,0,0.232786137710898,0,0.292749658002736,0,0,0.528727770177839,0.448700410396717,0,0,0.334473324213406,0.216826265389877,0.277245782033744,0,0.262425900592795,0,0.177838577291382,0,0.25672594619243,0,0,0,0.246694026447788,0,0,0,0.223894208846329,0,0.839717282261742,0,0.894208846329229,0.235750113999088,0.210214318285454,0,0,0,0,0.330597355221158,0,0,0,0.182626538987688,0.182398540811674,0.36890104879161,0.239626082991336
"884","1","1","1",0.274675324675325,0.495454545454545,0.067965367965368,0.091991341991342,0.0816017316017316,0.00497835497835498,0.0634199134199134,0.00454545454545455,0.137662337662338,0.0816017316017316,0.16948051948052,0.0922077922077922,0.04004329004329,0,0.124025974025974,0.0863636363636364,0.138744588744589,0.13982683982684,0.101731601731602,0.108225108225108,0.0268398268398268,0.214935064935065,0.0238095238095238,0.0207792207792208,0.0493506493506494,0.00952380952380952,0.109523809523809,0.0816017316017316,0.0588744588744589,0.523593073593074,0.0166666666666667,0.110606060606061,0.191558441558442,0.0675324675324675,0.0816017316017316,0.0584415584415584,0.029004329004329,0.0391774891774892,0.0311688311688312,0.0186147186147186,0.211255411255411,0.11017316017316,0.011038961038961,0.0430735930735931,0.0463203463203463,0.0746753246753247,0.0922077922077922,0.0571428571428571,0.0147186147186147,0.0887445887445888,0.264069264069264,0.0850649350649351,0.0324675324675325,0.029004329004329,0.278138528138528,0.0253246753246753,0.0465367965367965,0.0361471861471861,0.0640692640692641,0.285064935064935,0.832467532467532,0.0432900432900433,0.143073593073593,0.112337662337662,0.155194805194805,0.0348484848484849,0.123593073593074,0.0586580086580087,0.0961038961038961,0.0915584415584416,0.0571428571428571
"885","1","1","1",0.136109384711001,0.120882535736482,0.0955562461155997,0.0755127408328154,0.181479179614668,0.0602858918582971,0.133467992541951,0.052983219390926,0.0804847731510255,0.191423244251088,0.0301429459291485,0.0478558110627719,0.0629272840273462,0.0226848974518334,0.133467992541951,0.0251709136109385,0.0755127408328154,0.164543194530764,0.0444375388440025,0.0352703542573027,0.425730267246737,0.113269111249223,0.0957116221255438,0.031230577998757,0.157706650093226,0.00233064014916097,0.161280298321939,0.256836544437539,0.0856121814791796,0.330018645121193,0.100683654443754,0.181323803604723,0.564170292106899,0.256836544437539,0.0907395898073338,0.118396519577377,0.858918582970789,0.0452144188937228,0.0074580484773151,0.166252330640149,0.0781541330018645,0.108297078931013,0.0930702299564947,0.0201988812927284,0.123368551895587,0.0133623368551896,0.0974207582349285,0.0458359229334991,0.0296768178993163,0.168738346799254,0.0402423865755127,0.0251709136109385,0.0579552517091361,0.123368551895587,0.0150714729645743,0.0301429459291485,0.0856121814791796,0,0.100683654443754,0.403045369794904,0.0831261653200746,0.0452144188937228,0.0403977625854568,0.247669359850839,0.069608452454941,0.0352703542573027,0.0352703542573027,0.0779987569919205,0.146053449347421,0.360161591050342,0.0629272840273462
"886","1","2","2",0.156941649899396,0.147456165564817,0.208393216441506,0.028169014084507,0.0738718022420236,0.554757114113251,0.229663696464501,0.724920954297212,0.389192296636965,0.1279103190572,0.0419660822075309,0.361023282552458,0.360448404713998,0.0155217016384018,0.277953434895085,0.335441218741018,0.21385455590687,0.0617993676343777,0.06841046277666,0.208968094279965,0.196033342914631,0.15377982178787,0.428858867490658,0.187410175337741,0.473411899971256,0.317045127910319,0.0652486346651337,0.0997413049726933,0.0160965794768612,0.275079045702788,0.309284277091118,0.514803104340328,0.223627479160678,0.0275941362460477,0.186547858580052,0.218741017533774,0.274791606783559,0.139695314745617,0.0603621730382294,0.223340040241449,0.35872377119862,0.204656510491521,0.0517390054613395,0.153204943949411,0.554182236274792,0.130497269330267,0.167576889910894,0.13710836447255,0.141994826099454,0.0652486346651337,0.223340040241449,0.0839321644150618,0.0977292325380857,0.307272204656511,0.032480597872952,0.158091405576315,0.288876113825812,0.209542972118425,0.0508766887036505,0.0698476573728083,0.470537510778959,0.181661396953148,0.251509054325956,0.116412762288014,0.302673181948836,0.414486921529175,0.228226501868353,0.116412762288014,0,0.190859442368497,0.35872377119862
"887","1","2","2",0.147180192572215,0.0770288858321871,0.100641907381935,0.0738193489225126,0.0738193489225126,0.0701513067400275,0.13663457129757,0.089179275561669,0.0958276020174232,0.280375974323705,0.209307657038056,0.486474094452086,0.746217331499312,0.0412654745529574,0.544933516735442,0.278083447959652,0.508253094910591,0.198991288399817,0.116918844566713,0.103163686382393,0.0855112333791839,0.156121045392022,0.143053645116919,0.0103163686382393,0.165978908757451,0.146263182026593,0.203347088491518,0.0591471801925722,0.752407152682256,0.216414488766621,0.036680421824851,0.643053645116919,0.452315451627694,0.341127922971114,0.809949564419991,0.403484640073361,0.0563961485557084,0.192572214580468,0.423429619440624,0.214809720311784,0.0552498853736818,0.631132508023842,0.289546079779917,0.687528656579551,0.0994956441999083,0.114626318202659,0.612563044475011,0.0275103163686382,0.0577716643741403,0.130674002751032,0.408757450710683,0.212746446584136,0.0813846859238881,0.363594681338835,0.161852361302155,0.0598349381017882,0,0.360385144429161,0.181109582760202,0.218707015130674,0.0917010545621275,0.268225584594223,0.0999541494727189,0.041723979825768,0.220999541494727,0.036680421824851,0.214580467675378,0.367033470884915,0.0738193489225126,0.0923888124713434,0.672168729940394
"888","2","3","4",0.67006598680264,0,0,0.67246550689862,0.647870425914817,0.740851829634073,0.559688062387522,0.669466106778644,0,0,0,0,0,0.811037792441512,0,0.82003599280144,0,0,0,0,0.630473905218956,0,0.667666466706659,0.722855428914217,0,0,0,0,0,1,0,0,0,0.720455908818236,0,0,0.576484703059388,0.449910017996401,0.619076184763047,0,0.409718056388722,0,0,0,0,0.530293941211758,0,0,0,0,0,0,0.457708458308338,0,0.560887822435513,0,0,0.578884223155369,0,0,0.659868026394721,0,0,0,0.520695860827834,0.509298140371926,0.410317936412718,0,0,0,0
"889","2","3","4",0.501628664495114,0.670358306188925,0.522475570032573,0.477524429967427,0.619543973941368,0.501628664495114,0.519869706840391,0.488599348534202,0.749185667752443,0,0.617589576547231,0.599348534201954,0.519869706840391,0.446905537459283,0.618241042345277,0.499674267100977,0.586319218241042,0.554397394136808,0.543322475570033,0.467752442996743,0.618241042345277,0,0.585016286644951,0.80586319218241,0,0.564169381107492,1,0.456026058631922,0.575244299674267,0.554397394136808,0.489250814332247,0,0.706840390879479,0.607817589576547,0,0.564169381107492,0.586319218241042,0.521172638436482,0.923127035830619,0.386319218241042,0.538110749185668,0.120521172638436,0.119218241042345,0.119218241042345,0.119218241042345,0.293159609120521,0.0996742671009772,0.117915309446254,0.119218241042345,0.141368078175896,0.108794788273616,0.10814332247557,0.108794788273616,0.121172638436482,0.117915309446254,0.120521172638436,0.1185667752443,0.108794788273616,0.109446254071661,0.263192182410424,0.10814332247557,0.115960912052117,0.112703583061889,0.119218241042345,0.116612377850163,0.173941368078176,0.121824104234528,0.745928338762215,0.109446254071661,0.134201954397394,0.126384364820847
"890","1","2","2",0.0916819469911652,0.1080180030005,0.145190865144191,0.11835305884314,0.128188031338556,0.96216036006001,0.242707117852975,0.124020670111685,0.155025837639607,0.351058509751625,0.111685280880147,0.204534089014836,0.177862977162861,0.0995165860976829,0.182030338389732,0.213368894815803,0.174195699283214,0.160860143357226,0.184697449574929,0.163860643440573,0.475245874312385,0.203200533422237,0.129521586931155,0.122353725620937,0.149358226371062,0.11935322553759,0,0.210701783630605,0.108684780796799,0.162527087847975,0.175195865977663,0.168194699116519,0.132855475912652,0.109018169694949,0.152525420903484,0.112352058676446,0.106184364060677,0.244874145690949,0.23803967327888,0.182030338389732,0.23287214535756,0.42140356726121,0.115852642107018,0.342723787297883,0.177196199366561,0.186697782963827,0.122853808968161,0.882480413402234,0.11385230871812,0.338723120520087,0.175529254875813,0.120020003333889,0.177196199366561,0.126687781296883,0.181696949491582,0.102350391731955,0.0998499749958326,0.122187031171862,0.305050841806968,0.17269544924154,0.133022170361727,0.159193198866478,0.137522920486748,0.201533588931489,0.0256709451575262,0.236706117686281,0.114352392065344,0.0836806134355726,0.116186031005168,0.2975495915986,0.137356226037673
"891","2","3","4",0.276540895242559,0.305366768221233,0.26997890789782,0.330677290836653,0.256854933208343,0.201781110850715,0.220295289430513,0.175064448089993,0.262245137098664,0.471056948675885,0.819779704710569,0.396531520974924,0.23201312397469,0.148347785329271,0.38762596672135,0.278415748769627,0.295758143895008,0.243027888446215,0.239746894773846,0.296461213967659,0.488633700492149,0.372392781813921,0.366299507850949,0.307944691820952,0.509257089289899,0.18748535270682,0.239981251464729,0.20412467775955,0.189828919615655,0.201546754159831,0.178814155144129,0.212795875322241,0.168268104054371,0.158659479728146,0.620810874150457,0.174361378017342,0.316147176001875,0.201546754159831,0.234122334192641,0.148582142020155,0.216545582376377,0.19943754394188,0.110616358097024,0.235528474337942,0.201078040778064,0.196390906960394,0.239746894773846,0.178579798453246,0.237168971174127,0.344504335598781,0.969767986876025,0.200843684087181,0.075931567846262,0.000234356690883525,0,0.175064448089993,0.168033747363487,0.128661823295055,0.125615186313569,0.240918678228263,0.169674244199672,0.287555659714085,0.200374970705414,0.196390906960394,0.167330677290837,0.136864307475978,0.138739161003047,0.142723224748067,0.535973752050621,0.148347785329271,0.881884227794704
"892","1","2","2",0.0973277764157882,0.181171855847021,0.0593282667320422,0.107379259622456,0.0872762932091199,0.0813924981613141,0.0696249080657024,0.065212061779848,0.868840402059328,0.303996077469968,0.115224319686198,0.0397156165726894,0.0784506006374111,0.0902181907330228,0.0992890414317235,0.190978180926698,0.383427310615347,0.119637165972052,0.0612895317479775,0.051728364795293,0.13091443981368,0.270409414072077,0.325815150772248,0.276293209119882,0.232900220642314,0.0392253003187056,0.142927188036283,0.040696249080657,0.0948761951458691,0.361363079186075,0.256680558960529,0.132385388575631,0.107379259622456,0.141701397401324,0.142927188036283,0.229222848737436,0.113753370924246,0.0720764893356215,0.0698700661926943,0.04878646727139,0.0465800441284629,0.0872762932091199,0.0424123559696004,0.078695758764403,0.0478058347634224,0.0674184849227752,0.174307428291248,0.0799215493993626,0.134591811718558,0.307428291247855,0.271635204707036,0.0899730326060309,0.0350576121598431,0.409904388330473,0.0473155185094386,0.0593282667320422,0.0318705565089483,0.046089727874479,0.0813924981613141,0.0554057367001716,0.0696249080657024,0.0414317234616328,0.397401323853886,0.151017406227016,0.214513361117921,0.0956116695268448,0.0174062270164256,0.0183868595243932,0,0.198578082863447,0.242461387594999
"893","1","2","2",0.591202582728006,0.383373688458434,0.0912025827280065,0.0270379338175948,0.169491525423729,0.00645682001614205,0,0.0677966101694915,0.0209846650524617,0.323244552058111,0.17635189669088,0.340193704600484,0.196125907990315,0.110976594027442,0.484261501210654,0.150121065375303,0.202986279257466,0.11138014527845,0.202179176755448,0.0916061339790153,0.25544794188862,0.320419693301049,0.104519774011299,0.110976594027442,0.274818401937046,0.0718321226795803,0.163438256658596,0.359967715899919,0.156981436642454,0.431396287328491,0.15092816787732,0.21589991928975,0.123890234059726,0.0984665052461663,0.110573042776433,0.386602098466505,0.149717514124294,0.164245359160613,0.104923325262308,0.267150928167877,0.340597255851493,0.692493946731235,0.176755447941889,0.17635189669088,0.117836965294592,0.145278450363196,0.280064568200161,0.464487489911219,0.256658595641647,0.102905569007264,0.170298627925747,0.510088781275222,0.164648910411622,0.757869249394673,0.378934624697337,0.110976594027442,0.0524616626311542,0.0657788539144471,0.0516545601291364,0.0815173527037934,0.0492332526230831,0.340193704600484,0.281275221953188,0.372881355932203,0.0544794188861985,0.157384987893463,0.225988700564972,0.264326069410815,0.376916868442292,0.313962873284907,0.414043583535109
"894","1","2","2",0.902713273038377,0.321559520899535,0.15032999266683,0.0248105597653385,0.662429723783916,0.0241994622341726,0.283793693473478,0.00549987778049377,0.126741627963823,0.144341236861403,0.201906624297238,0.142385724761672,0.0424101686629186,0.0047665607430946,0.202517721828404,0.0788315815204107,0.0552432168174041,0.121119530677096,0.0711317526277194,0.106453189929113,0.0257883158152041,0.135785871425079,0.11476411635297,0.0215106330970423,0.131385969200684,0.0207773160596431,0.0810315326326082,0.0125886091420191,0.237472500611098,0.127719384013689,0.164263016377414,0.251405524321682,0.0463211928623808,0.0237105842092398,0.163285260327548,0.0587875824981667,0.115986311415302,0.022610608653141,0.165240772427279,0.0233439256905402,0.342825714984112,0.343192373502811,0.0974089464678563,0.0590320215106331,0.0969200684429235,0.137252505499878,0.0942312393057932,0.0325103886580298,0.0669762894157908,0.080909313126375,0.0684429234905891,0.0956978733805915,0.00916646296748961,0.0728428257149841,0.263260816426302,0.191029088242483,0.0113664140796871,0.0435101442190174,0.122586164751894,0.0315326326081643,0.067098508922024,0.164018577364947,0.692373502811049,0.273038376924957,0.0480322659496456,0.0135663651918846,0.219872891713518,0,0.132119286238084,0.237594720117331,0.0928868247372281
"895","1","2","2",0.195800524934383,0.431496062992126,0.0152230971128609,0.205511811023622,0.2750656167979,0.401574803149606,0.042257217847769,0.0937007874015748,0.407086614173228,0.310498687664042,0.62257217847769,0.279265091863517,0.191338582677165,0.021259842519685,0.502099737532808,0.068241469816273,0.12755905511811,0.12755905511811,0.220997375328084,0.165879265091863,0.395800524934383,0.148818897637795,0.161679790026247,0.346194225721785,0.747244094488189,0.0850393700787402,0.297900262467192,0.0425196850393701,0.0721784776902887,0.49763779527559,0.106561679790026,0.582677165354331,0.0257217847769029,0.0128608923884514,0.208136482939632,0.225459317585302,0.365879265091864,0.0254593175853018,0.0425196850393701,0,0.55748031496063,0.208398950131234,0.27244094488189,0.203937007874016,0.263779527559055,0.187139107611549,0.574540682414698,0.118897637795276,0.425459317585302,0.165879265091863,0.182939632545932,0.229658792650919,0.0679790026246719,0.251181102362205,0.761679790026247,0.131758530183727,0.106299212598425,0.24251968503937,0.0254593175853018,0.0254593175853018,0.263779527559055,0.119160104986877,0.132020997375328,0.395275590551181,0.0595800524934383,0.021259842519685,0.229658792650919,0.133595800524934,0.117322834645669,0.195800524934383,0.195538057742782
"896","1","2","2",0.075427224513848,0.311726576311137,0.548025928108427,0.531526222746022,0.334119033588686,0.0895698291101945,0.110783736004714,0.0718915733647613,0.519740718915734,0.506187389510902,0.477312905126694,0.239835002946376,0.557454331172658,0.129051266941662,0.238656452563347,0.213317619328226,0.56040070713023,0.0954625810253388,0.247495580436064,0.0766057748968768,0.109015910430171,0.320565704183854,0.238656452563347,0.070123747790218,0.273423688862699,0.181496758986447,0.180907483794932,0.372421921037124,0.308780200353565,0.254566882734237,0.324690630524455,0.31467295226871,0.0966411314083677,0.075427224513848,0.276959340011786,0.0878020035356512,0.0642309958750737,0,0.0477312905126694,0.117855038302887,0.416617560400707,0.193282262816735,0.0453741897466117,0.219799646434885,0.114908662345315,0.0966411314083677,0.294048320565704,0.133765468473777,0.0948733058338244,0.214496169711255,0.205657041838539,0.10489098408957,0.0760164997053624,0.258102533883323,0.0595167943429582,0.0648202710665881,0.0801414260459635,0.0536240424278138,0.0388921626399529,0.170300530347672,0.315262227460224,0.117855038302887,0.263995285798468,0.0665880966411314,0.175604007071302,0.0477312905126694,0.206246317030053,0.0789628756629346,0.111373011196229,0.295816146140247,0.0218031820860342
"897","1","2","2",0.120466861192163,0.269278866194248,0.100041684035015,0.17465610671113,0.0662776156731972,0.0125052105043768,0.0462692788661943,0.0458524385160484,0.154647769904127,0.230095873280533,0.098374322634431,0.323468111713214,0.167986661108795,0.113380575239683,0.10045852438516,0.127136306794498,0.22134222592747,0.0462692788661943,0.10254272613589,0.023759899958316,0.269278866194248,0.15631513130471,0.402250937890788,0.127136306794498,0.357232180075031,0.0529387244685286,0.431012922050855,0.0887869945810754,0.498541058774489,0.17965819091288,0.17465610671113,0.735306377657357,0.039182992913714,0.0600250104210088,0.100041684035015,0.512296790329304,0.222592746977908,0.0183409754064193,0.0475197999166319,0.139641517298875,0.0129220508545227,0.230095873280533,0.0329303876615256,0.0908711963318049,0.0337640683618174,0.128386827844935,0.124635264693622,0.0421008753647353,0.0796165068778658,0.483534806169237,0.440183409754064,0.100875364735306,0.0366819508128387,0.154230929553981,0.00625260525218841,0.18882867861609,0.0325135473113797,0.0650270946227595,0.0325135473113797,0.127136306794498,0.696540225093789,0.0175072947061275,0.580658607753231,0.0320967069612339,0.086702792830346,0,0.166736140058358,0.0220925385577324,0.0566902876198416,0.0325135473113797,0.169237182159233
